cov_n100,len_n100,cov_n200,len_n200,cov_n300,len_n300,cov_n500,len_n500,cov_n800,len_n800,cov_n1200,len_n1200,cov_n1500,len_n1500
1,36.17983389,1,28.2195647,1,20.28134182,1,23.1311124,1,20.93787567,1,22.08243311,1,29.82668437
1,33.86627188,1,28.6427087,0,26.88202995,1,21.8493802,1,25.33841753,0,21.68765449,0,24.81837434
1,43.38845758,1,36.4151339,1,33.74329227,1,31.24601324,1,21.82787047,1,28.03933421,1,21.59785925
1,33.97533158,0,27.98748873,1,25.73273415,1,29.59838411,1,28.15479842,1,31.27722555,1,21.38071111
1,40.70266247,1,26.64005586,1,24.55985093,1,23.95067089,1,22.8077857,1,23.92421704,1,23.04122336
1,59.32380606,1,24.59433411,1,32.11313635,1,24.7545256,1,28.25704444,1,31.3148018,1,19.71950094
1,39.30641058,1,29.52254185,1,26.67174348,1,22.22122744,1,24.28676425,1,30.39301658,1,30.6587045
1,43.17280084,1,34.38292454,1,31.67919077,1,27.25277505,1,22.23440367,1,30.41965822,1,31.59979802
1,35.87941527,1,35.4478599,1,24.07097569,1,22.03166593,1,21.84203662,1,32.72323946,1,21.98844095
1,29.3823164,1,30.69900675,1,24.94057264,1,23.94575838,0,23.76080391,1,35.71971348,1,20.87286027
1,57.07641396,1,35.40389879,0,26.45208026,1,23.3182978,1,27.26061284,1,23.10360775,0,21.80335806
1,41.26278878,0,22.89007137,1,27.50082028,1,27.42955934,1,26.1099301,1,27.34068059,1,23.49306908
1,40.34429414,1,31.09771366,1,21.7376246,1,24.22589779,1,20.4125878,1,22.11955515,1,20.75641102
1,42.89119917,1,30.77994696,1,21.13095837,1,22.456943,1,23.43202303,1,24.42743084,0,21.83758028
1,43.74056942,1,41.2195352,1,23.58214374,1,30.81480589,1,26.29196277,1,21.94945905,0,23.2738904
1,37.89057396,1,27.72115193,1,22.55174664,1,22.33561333,1,22.73188141,1,23.29712478,1,33.76000911
1,36.606014,1,27.07999797,1,25.75942798,1,28.38707728,1,24.61433442,1,24.72055317,1,24.63961259
1,41.38049859,1,33.252319,0,22.93252086,1,28.99102562,1,24.77205077,1,21.2511613,1,24.55101932
