cov_n100,len_n100,cov_n200,len_n200,cov_n300,len_n300,cov_n500,len_n500,cov_n800,len_n800,cov_n1200,len_n1200,cov_n1500,len_n1500
1,25.80509489,1,19.51560898,1,12.84207616,1,10.20183321,1,14.13746424,1,20.3364148,1,9.331838913
1,18.28882665,1,13.68151344,1,14.28122944,1,15.26569834,1,10.37775693,1,10.33119805,1,10.15686342
1,20.8173298,1,20.01774769,1,10.0322086,1,9.71535247,1,10.33984756,1,10.72733247,1,10.31618127
1,23.13808848,1,15.60415821,1,10.89669324,0,10.33848457,1,10.52155071,1,12.53386781,1,10.4974204
1,25.9150063,1,13.30948993,1,10.53594116,1,15.7942557,1,16.31706504,0,10.22504228,1,10.53226479
1,27.0045994,1,18.75522931,1,10.60373985,1,11.05486426,1,15.36400279,1,10.56843246,0,10.39540362
1,18.86237327,1,16.36092984,1,19.97109158,1,20.69307809,1,11.04971844,1,10.09439899,1,10.45908148
1,29.0785978,1,10.4164235,0,12.92566559,1,15.15581885,1,15.24253083,1,10.33769715,1,10.82266096
1,30.423236,1,15.4991523,1,17.87881524,1,10.72237832,0,9.981455565,1,11.07774109,1,9.805491297
1,30.10553366,1,16.09327704,1,18.59591689,1,16.01057191,1,10.49785847,1,15.98910662,1,10.56574748
1,21.32800979,1,15.32603757,1,11.27858674,1,11.05352024,1,9.56901598,1,11.33790115,1,10.05662843
1,26.15801316,1,14.48816751,0,9.305259916,1,11.74260354,1,10.28281817,1,16.05233864,1,10.38490062
1,27.48986961,1,14.65966026,1,14.98629244,1,11.93625294,1,10.26244317,1,9.442626977,1,9.930218476
1,17.54652423,1,9.327118263,0,9.508471108,1,9.189810186,1,9.971113176,0,10.1770499,1,14.61234943
1,26.20123165,1,15.30322027,1,14.54502529,1,17.49097863,1,9.86436018,1,9.568933046,1,9.556930886
1,24.30292235,1,14.37687668,1,15.23382307,1,14.50458249,1,9.239752406,0,10.0929405,1,15.27735604
1,16.31583787,1,16.1275138,1,11.89124111,1,11.25156543,1,11.317322,1,9.657768127,1,15.86825058
1,15.33106263,1,13.95790052,1,13.92961558,1,14.93472659,1,9.225863321,1,15.55596308,1,10.43202144
0,16.77358696,1,12.62259371,1,12.45321542,1,20.97992837,1,9.974566998,1,10.600057,0,10.23461021
1,19.47051238,1,10.99552372,1,15.74538079,1,15.05293574,1,9.945957411,1,9.585943867,1,10.52438847
1,26.6632792,1,9.956236339,0,10.92772508,1,10.20059939,1,9.860969658,1,9.935689912,1,10.83930851
1,23.18026952,1,15.31209113,1,12.83391839,0,9.734847004,1,10.6029386,1,15.14985475,1,16.37323456
0,23.54648121,1,21.89382054,1,10.69277371,0,15.50697171,1,15.66566061,1,9.704451097,1,10.55146166
1,21.86479036,1,11.72435201,1,10.04359998,1,9.700174458,1,10.51661723,1,10.2286202,1,9.904321405
1,24.01858629,1,11.80456535,1,16.74269692,1,10.90640968,1,9.667627162,1,10.10890622,1,10.66098424
1,13.07762791,1,13.96758163,1,14.96129377,1,9.943157506,1,10.06115472,0,10.97380429,1,16.51700177
1,25.89040229,1,12.47130072,1,14.5311255,1,15.61254132,0,8.952083089,1,11.1338419,1,10.59362062
1,32.25281977,1,13.51330211,1,10.92999702,1,10.91343704,1,9.558473235,1,10.49016111,1,10.86207292
1,30.3610017,1,10.57387604,1,11.49892293,1,10.748943,1,10.76313728,1,15.91197471,1,10.92071738
1,28.72615911,1,10.56347026,1,9.797527687,1,9.449384234,0,9.337465604,1,10.16246181,1,10.90979317
1,24.02566552,1,15.32381566,1,10.34375794,1,9.520499955,1,14.58110228,1,10.36286268,1,10.41052587
1,14.80634697,1,17.83956878,1,15.69131159,1,10.39451489,1,10.43029173,1,10.34650577,1,11.63115981
1,27.48626806,1,16.48698955,1,11.68381876,1,8.784285855,1,10.48558769,1,14.52550019,1,10.23583668
1,26.63282671,1,14.10297906,1,14.95145488,1,13.73970624,1,20.84253882,1,10.00333458,1,9.912841881
1,19.89584746,1,10.7339978,1,16.81293551,1,18.85444987,1,9.0388514,1,10.02836355,1,10.02138644
1,26.62762549,1,18.03205555,1,9.442441703,1,9.469278649,1,9.378263602,1,10.70270075,1,16.00840387
1,22.23362896,1,10.75330468,1,17.42863046,1,20.06908614,1,10.13240295,1,10.44360926,1,9.68481024
1,22.81556337,1,19.17808843,1,15.63998135,1,10.49834255,1,10.03829932,1,15.40647822,1,11.05988559
1,21.71924366,0,14.0138361,0,13.83821777,1,14.59993323,1,11.11785211,1,10.47851254,1,16.65753069
1,17.58410847,1,10.75508264,1,15.03688561,1,11.43548362,1,9.963419876,1,10.02685112,1,10.44145051
1,13.21128058,1,16.1561987,1,15.21528983,1,10.02342209,1,15.05536885,1,9.978141504,1,20.1832816
1,27.21303363,1,11.81068683,0,11.50843026,1,15.39480932,1,9.597580321,1,10.60527833,1,9.756401522
1,27.51930651,0,12.93359866,1,10.50358614,1,10.73759042,1,9.546471773,1,10.90574773,1,10.41226665
1,28.86142399,0,15.90137001,1,16.79060457,1,11.96404078,1,10.73939548,1,15.08445356,0,10.30246321
1,27.9096337,1,20.46247292,1,12.24049758,1,10.1709577,1,10.28367524,1,9.88548143,1,9.814713685
1,16.47838613,0,18.66641533,1,11.2641118,0,10.86006456,1,9.74941375,1,9.859346168,1,9.801148609
1,27.74520248,1,9.813462966,1,11.2939265,1,14.58065878,1,9.835985112,1,10.63239631,0,15.52928668
1,19.15859367,1,11.0116751,1,15.33597382,1,10.47113397,0,14.0642219,1,16.06363517,1,10.16805487
1,24.38337805,1,17.10532572,1,16.41127701,1,10.54070858,1,10.50422446,1,9.963729075,1,10.73932709
1,21.21851973,1,12.14903335,1,11.19851212,1,10.77672508,1,9.730706012,1,11.91848541,1,10.61579292
1,32.31663917,1,11.54092158,1,15.04507576,1,14.30033345,1,10.52164247,1,14.69699536,1,9.737620186
1,27.64185153,1,15.61400473,1,10.10136818,1,11.62327968,1,9.906463358,1,9.270244964,1,10.34385401
1,20.92297318,1,11.52972278,1,10.45224632,0,11.18307737,0,10.09893229,1,16.72158082,1,15.4171571
1,33.99531983,1,23.16425194,1,14.14311208,0,20.46492506,1,10.04085288,1,9.939862497,0,9.736555324
1,20.46701128,1,15.61144726,1,12.19421149,1,10.80514412,1,10.53100958,1,16.55789612,1,10.40105413
1,28.38977197,1,19.0308004,1,14.27846452,1,14.51645566,1,9.897590294,1,19.60267625,0,10.13250471
1,17.89037135,1,19.24765876,0,9.625565391,1,15.10521154,1,9.970505695,1,21.30485153,1,10.79665495
1,17.79782111,1,23.23869851,1,10.70530308,1,14.35205697,1,15.59189335,1,14.7318267,1,10.69161046
1,27.8539654,1,10.48183413,1,15.40011304,1,16.02666387,0,10.54466913,1,10.10808075,1,16.15849975
1,20.26779683,1,16.56336696,1,20.69918664,1,10.07017212,1,10.48885794,0,9.036877099,1,10.03150586
1,22.01339009,1,21.02780361,1,13.17261098,1,10.13696223,1,9.636890355,1,9.777218292,1,10.92008971
1,31.2824371,1,15.23024884,1,17.15453689,0,11.37351724,1,15.96997326,1,10.42011149,1,9.945639771
1,25.6017986,1,12.4944828,1,16.20689067,1,11.14216498,1,10.74089721,1,10.16430354,1,15.43744925
1,23.32207446,0,16.89679016,0,11.23042995,1,10.69875356,1,9.738545868,1,10.03333747,1,9.812228474
1,21.92510935,1,9.587776135,0,10.18541843,1,14.33022199,1,20.32087192,1,18.08983626,1,9.498599166
1,23.85279198,0,10.23282735,1,10.79797323,1,10.44951276,1,16.84996765,1,9.840625201,0,10.34965251
1,31.99207275,1,13.1805158,1,14.5341663,1,21.31093827,1,21.71655817,1,10.25091694,1,9.695087253
1,16.27695876,1,14.4142896,1,9.32620512,1,17.19535636,1,10.98788821,1,10.13881068,1,20.83106539
1,26.16699749,1,18.1899239,1,11.32265342,1,9.582126699,1,10.08047057,1,10.04682604,1,10.20769434
1,28.45812978,1,23.70563622,1,10.43920289,1,13.59668454,1,15.09035621,1,10.05142444,1,9.884408965
1,22.98594158,1,12.80422365,1,11.1283144,1,14.95402345,1,10.04629872,1,10.58369659,1,10.26665939
1,28.940297,0,10.81299277,1,9.921663462,1,8.977810858,1,16.08795384,1,10.95025208,1,9.615964747
1,24.89349832,1,11.32911569,0,10.9331417,1,11.5869389,1,11.01623478,1,10.72699239,1,10.46518432
1,29.00542794,1,11.94291851,1,11.98530665,1,9.555667043,0,9.189898746,1,10.10992617,1,14.74836546
1,23.27566336,1,11.91150094,1,21.912995,1,9.708693914,1,10.63762964,1,10.01178797,1,10.10503857
1,30.06785188,1,17.92065935,1,19.6012379,1,9.810237136,1,13.77643257,1,9.604890946,1,10.61597153
1,19.37246519,0,10.48358066,1,14.65981136,0,9.554749954,1,10.13982452,1,10.48213634,1,10.27879939
1,28.17560617,1,11.20448111,1,14.8505341,1,10.578747,1,10.80344437,0,11.19089139,1,9.813790667
1,15.91449435,1,11.92080452,1,15.13908342,1,18.76826473,1,11.25700982,1,9.633847747,1,19.75909926
1,25.17214197,1,11.879295,1,14.30124688,1,10.06132063,1,9.856898443,1,9.609228342,1,10.55042176
1,23.58876231,1,13.02443308,1,14.39787278,1,14.9268896,1,9.534284033,1,9.666388213,1,10.46746104
1,16.19526337,1,19.931248,1,10.47861354,0,11.14594918,1,10.39475645,1,10.10174012,1,9.7337021
1,34.93419912,1,19.94613472,1,15.76914701,1,10.01053644,1,16.33251843,1,9.920228436,1,9.949364094
1,28.0204755,1,20.72732102,1,12.08114264,1,15.91085159,1,15.92064125,1,10.42405649,1,9.621261304
1,19.7857476,1,10.79393154,1,15.70113223,1,11.08650769,1,13.14126361,1,10.26163402,1,10.42841879
1,23.63471148,1,15.89440046,1,23.91842963,1,10.83888771,1,15.19580161,1,9.538353846,0,10.08293888
1,25.08269998,1,10.30128733,1,16.74202245,1,11.17948945,1,13.91389464,1,9.912075011,1,10.36089528
1,25.9923208,1,15.4965493,1,9.884985728,1,10.36955725,1,9.891045778,1,10.3727018,1,16.05517632
1,22.88457742,1,19.27542167,1,11.03142853,1,10.23518983,1,10.32894211,1,10.29431348,1,11.47478889
1,19.4285182,0,15.82347628,1,11.22745235,1,14.09484923,1,9.752674288,0,15.64039076,1,10.66087291
1,25.51144112,1,33.91721806,1,10.93129501,1,10.10875887,1,9.658184284,1,19.9057841,1,10.19384927
1,20.31353399,1,11.14794688,1,14.88890284,1,10.27317272,1,10.29421449,1,10.47211882,1,10.1843804
1,20.80242117,1,18.12364212,1,10.0570168,1,10.31082455,1,10.52744499,1,10.31737976,1,9.97987038
1,16.33456163,0,17.7634346,1,14.4711107,1,15.24467996,1,10.45252613,1,10.0647219,1,9.952785042
0,27.70641198,1,11.82038536,1,14.97285734,0,10.54027662,1,10.62288326,1,9.813680186,1,10.73846969
1,31.82582947,1,11.91466434,1,10.32869633,1,17.09968871,1,10.49732343,1,10.78878232,1,10.82638131
1,22.53002706,1,10.80566985,1,23.99826745,1,10.23804133,1,14.85800853,1,9.666880403,1,10.79924388
0,23.90336186,1,17.20646454,1,10.76577202,1,15.32074268,1,10.32971208,0,9.981338058,1,10.05240951
1,27.53784644,1,9.996955252,1,14.43963321,1,9.905872752,1,15.11702509,1,10.98048064,1,9.641941582
1,32.70372977,1,14.71635524,0,10.92881262,1,11.38114135,1,10.26576458,1,10.39485042,1,10.69722444
1,17.13504078,0,13.21391387,1,10.1978541,0,14.27453932,0,15.1148383,1,15.27446618,1,10.21469861
1,24.08923107,0,15.44379774,1,10.69943963,1,11.4145989,1,15.41128109,1,15.68990489,1,10.48260156
1,29.81960166,1,13.67189312,1,14.79138361,1,9.448260925,1,10.41434946,1,9.985279684,1,10.48000565
1,29.32357499,1,11.99201963,1,16.17022865,1,11.32162384,1,9.622940752,1,22.37743963,1,10.37820565
1,24.83300993,1,13.34716905,1,23.64227232,1,9.646593415,1,10.61236934,1,11.13870156,1,10.00722084
1,31.78491314,1,17.72968414,1,20.00208557,1,13.63605314,0,9.944549649,1,10.58870915,1,11.13947405
1,20.55477181,1,20.470572,1,11.70714481,1,11.47982106,1,10.71430968,1,10.2182871,1,10.21530508
1,21.5040473,1,11.82886139,1,10.77198841,0,10.5565585,1,10.55577091,1,10.45150766,1,15.39495638
1,26.9616089,1,11.89126232,1,10.61570858,1,9.142526471,1,13.37136908,1,9.658549558,1,15.25901148
1,22.48213637,1,16.99455794,1,10.05590633,1,17.74235502,0,11.13583987,1,9.970910112,1,9.46634282
1,29.29836671,1,13.74163787,1,19.54092721,1,15.49947361,1,10.36713201,1,10.33434599,1,10.07269396
1,21.5399814,1,28.52127821,1,12.18524084,1,21.27897705,1,15.5075359,1,10.81781613,1,9.844828903
1,30.07605158,1,10.67142304,1,11.6704003,1,10.86744504,1,10.8926156,1,9.72265048,1,10.04670704
1,19.31267966,1,16.72703404,1,19.7794656,0,10.15235348,1,10.51429736,1,10.00619759,1,10.21793271
1,30.3724013,1,15.4121224,1,13.71536338,1,15.57795363,1,9.193513762,1,17.51057586,1,15.51051588
1,17.82077443,1,14.16829173,1,16.04344467,1,10.8672525,1,10.35314295,1,10.67558112,1,10.30599236
1,12.66943989,1,15.75903026,1,16.0938438,1,10.88406615,0,9.377147963,1,10.69628245,1,15.44927359
1,26.32199311,1,14.72365639,1,17.06427159,1,10.13526826,1,10.45654729,1,10.08026501,1,10.84259978
1,26.08021761,1,13.98831128,1,11.02407752,1,9.464221832,1,15.75953106,1,9.729315841,1,17.4258955
1,24.00154576,1,15.16793755,1,10.43362407,1,15.22505785,1,15.16612219,0,9.512604711,1,10.55387311
1,23.13311754,1,15.79145821,1,15.33838099,1,9.710760026,0,14.01105621,1,16.46882368,1,10.52495372
1,25.22277558,1,25.74666207,1,17.4930761,1,15.12949878,1,10.17761874,1,10.36273915,1,10.01901451
1,28.03271031,1,29.37731111,1,14.82778322,1,10.73146759,1,15.90424665,1,11.03428309,1,10.8453589
1,35.71442946,1,15.6407625,1,14.7070622,1,10.64608088,1,11.00729195,1,9.858970987,0,10.82740697
1,28.96140238,1,10.97772669,1,10.10274654,1,10.18362949,1,11.24833156,1,10.35278735,1,9.673020396
1,22.67938342,0,9.998588148,1,15.76977752,1,10.78064905,1,10.2274339,1,10.91535952,1,15.63977562
1,20.80927285,1,11.61762948,1,9.766690474,0,9.688408071,1,9.82896527,1,11.62419719,1,10.30134665
1,29.99563302,0,15.82365995,1,14.95781224,1,10.79276613,1,11.25261465,1,10.84259723,1,10.3559936
1,26.09509216,1,13.03815259,1,14.10933632,0,10.29151154,1,16.06404213,1,15.78392429,1,10.11137689
1,22.98818001,1,13.84269116,1,9.919590096,1,10.23608262,1,10.09765253,1,10.07918901,1,10.29073669
1,13.9729086,1,16.91488433,1,11.54630009,1,15.61987017,1,10.7979244,1,9.900425362,1,9.958664226
1,21.13455097,1,15.07394128,1,10.75234424,1,14.5392342,1,9.859962026,0,20.9698266,1,9.985836702
1,36.10693506,1,11.52222548,1,14.3168561,1,10.01331876,1,15.89631948,1,10.34739927,1,11.10372129
1,30.57902904,1,15.00132887,1,16.45535777,1,10.10476185,0,10.07400179,1,9.532020674,1,9.611498584
1,18.39197092,1,10.18882137,0,15.54618211,1,10.17543602,0,10.74643912,0,10.23166426,1,10.15342429
1,26.96887394,1,16.40350736,1,9.427313133,1,9.777698903,1,11.18694377,1,11.04035128,0,9.998092713
1,22.58121946,1,14.49436808,1,10.27581439,1,10.34524352,1,10.19516212,1,14.06523479,0,15.2612414
1,28.13076166,1,19.85055983,1,10.17294594,1,15.59277161,1,13.12906671,1,9.792734009,1,16.79316987
1,24.13376412,1,16.41887396,0,9.288879647,1,19.65972917,1,10.77904285,1,9.670756143,0,10.10864662
1,31.11289822,1,15.36786745,0,9.110875914,1,10.7569026,1,9.679661292,0,14.59197123,1,11.04343784
0,16.802499,1,20.111594,1,18.39621394,1,14.11296766,1,15.31849011,1,9.704800994,1,10.74322454
1,31.81080154,1,22.71028927,1,21.65362797,0,9.85398304,1,13.5920844,1,9.942390948,0,10.20223161
1,24.66519496,0,11.73352369,1,21.55180738,1,14.62645363,1,10.93941288,1,9.459088612,1,10.25166088
1,27.23603697,1,10.08649466,1,18.67933385,1,16.3986643,1,10.96138559,0,10.08288969,1,10.27237595
1,26.09794913,1,9.59349878,1,12.39793964,1,10.54476419,1,11.03671548,1,9.388666318,0,10.60102293
1,25.90935957,1,15.26335164,1,11.16399171,1,10.32259881,1,10.95515599,1,11.02878493,1,9.326355343
1,31.0114214,1,13.00784036,1,14.4854933,1,10.91714566,1,16.07508497,1,16.5360688,1,15.66351177
1,27.3298107,1,15.1372765,1,11.01735537,1,9.721488157,0,10.60416143,1,10.59362429,1,10.36456241
1,25.92344351,1,22.65206231,1,14.98910752,1,9.277519412,1,10.32778518,0,10.63852784,1,10.49656987
1,15.54060292,1,18.95161567,1,9.016078515,1,10.2395513,1,24.9403646,1,11.64203263,1,10.54447881
1,19.82136182,1,10.2278607,1,17.22615013,1,16.49727069,1,10.49157112,1,10.15011179,1,11.45769302
1,29.49602952,1,12.2683402,0,14.40120166,1,11.84408727,1,14.93038153,1,10.48566026,1,9.988972775
1,36.21688616,1,18.22895527,1,15.89516199,1,15.30522403,1,10.48004437,1,10.09807872,1,16.72867105
1,21.56575813,1,12.38821374,1,19.42426731,1,9.805682647,1,14.8241898,1,10.14128391,1,10.7726855
1,25.81935012,1,17.0082701,1,11.0084128,1,14.42287808,1,9.559002164,1,10.34706392,1,9.790663144
1,14.80427851,1,11.05644171,1,10.27933541,1,10.05148558,1,11.54932409,1,12.6487918,1,14.8483485
1,20.00893196,1,14.53531122,1,15.00576558,1,16.62762263,1,14.24043635,1,10.77785012,1,9.668453826
1,14.31222982,1,11.08489088,1,10.78801453,1,10.85036401,1,10.44634443,1,10.224141,1,10.4386828
1,26.84076106,1,12.28802051,1,9.488674887,1,9.681681517,1,9.888602366,1,10.56076246,1,10.39794117
1,24.63027836,1,11.02509855,1,9.171678358,1,10.94080446,1,10.46962649,1,10.53659256,1,10.95039578
1,17.98737665,1,12.9167001,1,9.981957497,1,13.50802368,1,10.3808836,1,10.13920433,1,10.68931791
1,20.34277431,1,22.58023889,1,13.26407586,1,11.1464462,1,13.67415808,1,14.73682132,1,15.58657377
1,26.00871773,1,11.04512098,0,17.45357331,1,14.25257471,1,10.51560171,1,16.02372705,1,10.1735101
1,28.99824993,1,14.59860759,1,10.16192907,1,10.1647889,1,9.784836592,1,20.9426108,0,9.99482827
1,30.18662052,1,16.25277545,1,19.40192084,1,14.17057949,1,15.15244055,1,9.032239914,1,16.62232025
1,21.80107761,1,10.48316575,1,16.95580167,1,16.54506138,0,10.74441458,1,9.971042712,1,15.83490324
1,27.40200383,1,18.93860978,0,12.06428835,1,14.17483681,1,10.34653414,1,10.70955898,1,10.12540771
1,22.03825939,1,19.28751441,1,15.28628802,1,10.44590309,1,10.5690698,1,10.13256979,1,10.68571954
1,19.51878985,1,15.86113559,1,11.02993531,1,10.7595426,0,16.23213568,1,14.8975021,1,10.84264593
1,25.22792422,1,12.96264998,0,9.921999248,1,9.895760055,1,10.65852034,1,13.7091204,1,10.18792379
1,32.65306157,1,17.72190508,1,9.686458487,1,10.0144396,1,9.989629692,0,15.34600198,1,10.67618661
1,29.0810436,1,11.64587569,1,11.82637739,1,10.68442946,1,10.73743968,0,11.06746301,1,11.36953228
1,14.7968409,0,13.71725068,0,18.31768336,1,15.43724278,1,14.4623689,1,17.14419897,1,9.528623357
0,26.37603938,1,15.33900742,1,19.80755076,1,10.22215913,0,10.12037268,1,10.24301577,1,16.07708946
1,30.41759079,1,12.83877887,1,14.73210286,0,10.50236134,1,10.50046452,1,10.10440008,1,9.541636135
1,22.57324208,1,10.88450161,1,15.12905369,1,10.06540891,1,10.29071137,1,9.660849195,1,9.772884682
1,25.18823828,1,20.64079841,0,11.52662941,1,9.694705276,1,17.0608604,1,10.45681579,1,9.778171632
1,26.19693363,1,11.90796064,1,9.594121406,0,10.19788132,1,9.720949402,1,9.617836107,1,16.6229955
1,25.3269712,1,21.07787047,1,11.01801951,0,9.852084056,1,9.230788169,1,10.47296561,1,9.171623112
1,16.23498889,1,9.878861928,1,10.10394712,1,10.23440827,1,9.815723057,1,15.29239998,1,10.42009243
1,28.00538411,1,15.67073951,1,10.37799529,1,12.31857574,1,16.37303253,1,10.98617125,1,9.80735241
1,28.77706741,1,10.43519295,1,14.49580899,1,16.31476523,1,15.25414153,1,10.13958422,1,10.30297229
1,24.84861339,1,9.57411088,1,14.98422996,1,10.3940178,1,9.928167537,1,9.911013931,1,10.16252587
1,20.76004132,1,14.09400661,1,10.63195664,1,10.84428669,1,14.52478782,1,10.23066169,1,10.20978304
1,11.80867458,1,10.97437479,1,9.687897667,1,9.744210298,1,10.43805268,1,9.918011853,1,16.95109531
1,17.28955197,1,11.76389419,1,15.4883328,1,10.02562751,1,10.42550826,1,9.758823644,1,9.761223164
1,23.15640025,1,15.67566332,1,9.787452744,1,13.82412335,0,9.763079336,1,9.772200426,1,11.36988772
1,26.61914095,1,13.60334046,1,16.68967415,1,9.506283718,1,10.40471669,1,10.85449231,1,10.0443195
1,19.09723646,1,9.953685843,0,11.23624158,1,10.60318979,1,14.82234342,1,16.53300049,1,9.674567202
1,29.29188576,1,12.3097862,1,17.60977086,1,10.33407623,1,14.20501283,1,9.983199475,1,15.49136114
1,23.41670586,1,15.02084667,0,12.46921822,1,19.33111137,1,9.959584651,1,10.05965154,0,9.881471409
1,20.99818668,1,13.96316172,1,12.26240615,1,14.87981546,1,20.75418978,1,10.35730641,1,15.14587908
1,25.32806489,1,14.11543458,1,19.41736789,0,15.99116112,1,11.0436428,1,10.2899528,1,9.672531392
1,28.61217826,1,15.4972098,1,16.53157876,1,11.3374893,1,10.50727703,1,10.22910712,1,10.44973546
1,20.1301186,1,21.19812351,1,16.16125662,0,10.40078746,1,10.73497547,1,10.46639165,1,9.784526841
1,29.0841633,1,27.07807399,1,13.34551671,1,9.842119987,1,9.850710501,1,10.14409647,1,10.77024014
1,23.01073576,1,15.78264524,0,9.810124863,1,13.69472564,1,9.964480418,1,11.39517835,1,10.95420207
1,23.92947089,1,15.28085312,1,14.0122016,1,15.28669757,1,10.54198006,1,10.57062745,1,9.660753597
1,24.04745858,1,10.16175764,1,8.917962338,1,14.89362528,1,14.7130763,1,10.07542672,1,9.384137354
1,24.22103022,1,14.78784754,1,10.93148709,1,9.68684916,1,15.22955127,1,9.109644005,1,10.16493677
1,22.98606928,1,13.55042998,1,10.8252104,1,11.27993444,1,9.905241937,1,11.17404062,0,9.527162696
1,27.93659384,1,12.8121416,1,15.01446338,1,14.72505103,1,10.20229789,1,19.90667972,1,10.21776333
1,20.25138545,1,13.10700334,1,11.00173735,1,15.48416463,1,9.541033462,1,15.32692967,1,10.26865015
1,13.43504636,1,15.26550348,1,9.33420758,1,11.31794836,1,15.05461533,1,10.37693224,1,9.750250354
1,29.36129535,1,17.1649376,1,20.70705883,1,14.75296717,1,10.41587704,1,10.14181193,1,14.34173675
1,27.39208268,1,12.30014992,1,10.49808549,1,14.00827099,1,14.65495258,1,10.20700589,1,9.802052584
1,20.5982846,1,15.60654676,1,10.11673524,1,14.75016018,1,10.23958464,1,16.12965316,1,11.09493545
1,23.2545306,1,10.71896185,1,10.34322309,0,13.74414525,1,10.14321446,1,10.33847372,1,14.44475376
1,23.64973658,0,9.682467473,1,18.4670812,1,14.30001385,1,15.1539506,1,11.0154118,1,14.34611762
1,24.71126437,1,11.85402454,1,10.87420097,1,15.08318433,1,10.32286275,1,11.01980599,1,9.965587625
1,18.15647352,1,13.1431018,1,13.80601258,1,10.21326431,1,10.24982286,0,20.58188891,1,10.27284294
1,19.25859611,1,11.0769825,1,10.03030655,1,11.30118676,1,9.364401134,1,17.26119839,1,15.61081236
1,28.04452766,1,19.12344156,1,10.36904886,0,10.3856602,1,11.8670765,1,10.70778841,1,15.3658192
1,22.50428956,1,11.42510497,1,18.30774364,1,13.99423973,1,9.706113275,1,11.35241577,1,9.954470222
0,24.78131544,0,10.29530356,1,15.11413999,1,10.84263419,1,10.79380957,0,10.54171619,1,9.997204729
1,26.55580781,1,17.9826798,1,9.593465321,1,9.741912977,1,9.449217994,1,9.942683551,1,10.21269573
1,28.45216863,1,18.70224048,1,12.09602904,1,9.446820202,0,11.21005541,1,16.40862339,1,10.74291107
1,24.68573364,1,16.79475733,1,10.73861004,0,10.15747026,1,10.11441443,0,10.14022008,0,10.30810652
1,17.09368293,1,10.73614194,1,21.64106687,1,15.30309584,1,10.32755081,0,10.59131145,1,10.07947035
1,26.04364538,1,20.27859581,1,10.94390952,1,11.49272481,1,10.55391782,1,9.693121406,1,10.48625111
1,23.97272327,1,15.76396667,1,14.86226705,1,10.8068339,1,9.806397481,1,10.42041651,1,9.340469605
1,23.82194789,1,12.186872,0,10.90990646,1,10.8018227,0,10.34736544,1,9.251378724,1,9.340306876
1,26.41061005,1,16.44187207,1,15.31998062,1,10.15240051,1,10.45152432,1,10.2948071,1,10.10738338
1,18.38601572,0,13.49328614,1,10.27340472,1,15.35931438,0,9.992591975,1,10.32008772,1,9.547203775
1,24.00006655,1,10.18778163,1,13.32476266,1,13.90234951,1,10.61817187,1,9.726291949,1,10.25505369
1,25.99834331,1,16.37659283,1,12.06513483,1,10.492756,1,9.801130679,1,11.39057097,1,10.5254428
1,25.35287306,1,16.47525722,1,10.52996705,1,9.993515496,1,11.38562872,1,10.18976615,1,9.929182306
0,22.86311875,1,19.76535354,1,14.15885405,1,25.6282147,1,10.04860325,1,9.873400939,1,9.644376667
1,14.77643602,1,16.72424557,1,12.10454807,1,10.17056145,1,14.12482459,1,10.07955061,1,10.19629844
1,20.02374601,1,15.72134603,1,20.32712212,0,13.48167421,1,16.15882726,1,10.48454881,1,9.778176187
1,27.39559645,1,10.67644958,1,24.74402058,1,14.31654031,1,15.04387389,1,19.32943258,1,9.689757733
1,14.08893107,1,18.4408614,1,18.67693806,1,15.27377453,1,9.491317304,1,9.880202064,1,10.68972651
1,24.08269092,1,15.09965723,1,11.20947184,1,11.45075522,1,10.58798849,0,8.881292254,1,11.0718426
1,24.19288381,1,19.03720113,1,16.66771903,1,10.92999931,1,15.05635437,1,10.03588041,1,9.643792431
1,15.66568742,1,17.66369648,1,9.505667717,1,14.95053502,1,10.4253845,1,10.33394533,1,10.53228069
1,17.37571686,1,11.27526478,1,10.00567854,1,9.885698206,1,9.896473054,1,10.60968758,1,10.1569131
1,28.18361877,0,11.08844307,1,11.16246791,1,10.81719925,1,9.969428805,1,10.38471937,1,9.363938797
1,27.05833538,1,10.12027393,1,10.31780355,1,15.09673101,1,9.857510428,1,10.10807262,1,16.22849383
1,23.01838818,1,17.54388013,1,11.98945944,1,11.48556942,1,10.73880947,1,10.70568245,1,15.89488214
0,13.49774576,1,10.98006987,1,10.62625997,0,15.69237814,1,15.8549947,1,10.09800588,1,11.05244257
1,13.26569929,1,9.376004608,1,10.95118376,1,11.38542601,1,11.04806499,1,10.65524009,1,10.289807
1,18.12096012,1,11.77172381,1,16.59855383,1,14.523286,1,10.68593031,1,9.68002661,1,10.68543311
1,30.36088343,1,15.09726805,1,12.12819242,1,11.85115212,1,15.47034637,1,11.83302813,0,9.794405572
1,28.92408945,1,11.02165285,1,15.40577047,1,9.771571003,1,15.27624197,1,10.5864938,1,9.862769725
1,21.27620191,1,10.53933968,1,24.24264325,1,10.33850005,1,10.18741457,1,9.894917247,1,10.0956619
1,19.63681191,1,12.75300958,1,12.26982483,1,11.38198655,1,9.53506475,1,14.72338725,0,10.20249344
1,26.06118032,1,13.74947734,1,10.30137672,1,14.47150378,1,9.894422716,1,21.10190487,1,10.13391959
1,12.64509672,1,9.792107996,1,10.83881415,1,15.00341371,1,10.80802974,0,10.01551769,1,10.67372385
