cov_n100,len_n100,cov_n200,len_n200,cov_n300,len_n300,cov_n500,len_n500,cov_n800,len_n800,cov_n1200,len_n1200,cov_n1500,len_n1500
1,46.34556645,1,32.66036352,1,42.7794299,1,34.00179916,1,36.87459642,1,17.74795562,1,21.05494392
1,45.8067513,1,29.90417503,1,33.85095992,1,31.61098561,1,17.49360733,1,28.28095991,1,20.19757607
1,49.39225332,1,33.51140838,1,34.37022436,1,20.75324766,1,26.69771865,1,30.74829482,1,17.96792856
1,54.35249927,1,45.10922229,1,36.60212003,1,24.68104846,1,28.98659283,1,26.91204092,1,28.16323566
1,64.66698102,1,43.66147943,1,30.15841735,1,33.48700468,1,37.16654486,1,18.10296135,1,21.08817343
1,59.93856776,1,27.42308485,1,20.80776533,1,35.3524446,0,28.86546667,0,18.04961535,1,41.0243004
1,52.77983785,1,27.47314001,1,32.53486019,1,26.48464648,1,23.46179622,1,22.75417164,0,19.3577932
1,44.1838347,1,21.0930581,1,28.4656612,1,23.38515907,1,34.98445099,1,17.03948352,1,26.12841586
1,74.25836887,1,33.25123722,1,36.43999024,1,28.82871867,1,22.05810559,0,20.09701881,1,26.5416479
1,59.57644805,0,25.54290914,1,16.00048159,1,16.83567636,1,24.45947784,1,73.64383283,1,38.65843032
1,40.40609184,1,35.39762973,1,23.90113812,1,41.95166126,1,22.45732904,1,35.06125377,1,17.6950311
1,34.88558535,1,32.84684487,1,37.59484072,1,28.26505059,1,38.05792356,1,18.51825951,0,17.07851319
1,43.60210392,1,35.07410769,1,34.03101846,1,50.70281391,1,31.87089664,1,20.79381267,1,19.84258497
1,30.86830985,1,29.53232686,1,43.97701691,1,29.86202917,1,30.9891841,1,25.1148141,1,26.62168323
1,42.6076536,1,41.39411043,1,34.36889098,1,35.39981307,1,26.33258874,1,20.87699162,1,22.12894246
1,51.17196223,1,39.54575132,1,19.06662559,1,20.62153907,1,24.97555121,1,21.22733443,1,19.43373403
1,64.51421588,1,38.80037754,1,23.44328116,1,31.3877593,1,35.75533672,1,17.28865023,1,32.72851469
1,46.12297411,1,39.26438255,1,36.4707481,1,30.03783519,1,29.90817805,1,29.31397911,1,16.0976202
1,38.6383962,1,38.24664493,1,20.62930811,1,28.70667982,1,20.93113383,1,28.95229939,1,19.22476411
1,69.65112763,1,23.70645878,1,24.73044307,1,39.72630619,1,24.61820599,1,30.61844059,0,18.8912699
1,41.98953553,1,34.04892465,1,40.47011301,1,53.78399939,1,31.17773416,0,14.94266663,1,28.14382014
1,44.56891638,1,36.32225251,0,33.69421331,1,28.64595933,1,38.89933419,0,23.16293725,1,29.75420272
1,44.53678754,1,46.27404771,1,53.38804672,1,19.28175344,1,23.86654157,1,18.05237922,1,19.23341899
1,66.38618294,1,35.31793086,1,46.05062133,1,25.19340057,1,27.86965278,1,23.76901903,1,29.32360952
1,35.82243471,1,39.11484558,1,23.95103273,1,19.98206618,1,28.86282359,1,20.76422031,1,20.83804926
1,35.58126391,1,32.63980075,1,22.01142742,1,43.44352579,1,19.10979417,1,20.25789244,1,14.29422019
1,45.27607285,1,27.21202321,1,35.58502122,1,18.99114597,1,20.21194212,1,23.65440768,1,36.28367162
1,50.65908558,1,44.66127127,1,31.93321824,1,22.20130363,1,23.77011309,1,20.51640427,1,27.577172
1,53.21039731,1,30.84068565,1,50.32384263,1,37.89183695,1,22.54188007,1,21.00186855,1,23.6485919
1,64.43538869,1,32.26403405,1,38.40849796,1,19.50195022,1,37.48117604,1,18.09664154,1,23.27521718
1,38.99508738,1,34.30199866,1,24.66503227,0,17.92471319,1,21.98753417,0,30.80312571,0,31.84143223
1,38.24024604,1,49.96630945,1,28.43012312,1,20.41370687,1,22.70694091,1,21.39791443,1,19.12130583
1,64.44532854,1,57.87163249,1,33.63859737,1,20.8599,1,35.91826011,1,20.09659908,1,33.01755107
1,43.64048884,1,21.69377689,1,33.57955107,1,32.09102155,1,24.99307467,1,31.28176254,1,27.50135826
1,48.20840494,0,26.57922718,1,21.06677085,0,25.23842819,1,26.39783049,1,20.11710618,1,29.85991988
1,46.36081964,1,28.4598151,0,24.22439799,1,43.34383354,1,20.56314458,1,32.6050392,0,26.65181702
1,49.77167135,1,37.50530385,1,33.36799298,1,33.08905519,1,25.02205397,1,17.60808967,1,35.89126071
1,40.4466994,1,30.9493779,0,26.66902104,1,26.0795919,1,49.81031929,1,30.82560131,1,20.01403609
1,33.11788684,1,34.72537808,1,38.71035634,1,26.91809609,1,20.36410016,1,24.05943733,1,28.43419808
1,68.12210196,1,15.33414909,1,20.20253714,1,19.73670207,1,23.28931443,1,16.98404691,0,28.66531798
1,37.71455384,1,25.81297036,1,30.89714445,1,31.45861104,1,21.43445232,1,36.55159962,1,43.56261782
1,34.79202526,0,29.67060514,1,44.19979299,1,31.47595322,1,19.20775474,1,18.86200577,1,33.36030945
1,34.82530734,1,27.94894929,1,35.70545411,1,26.54960978,1,24.62161015,1,19.82220215,0,19.23698158
1,62.0325647,1,39.55046234,1,37.19302647,1,27.01984177,1,28.77258521,1,34.64405795,0,17.47721534
1,58.73493579,1,24.58017071,1,39.62516662,1,25.92306632,1,27.54363979,1,19.63770318,1,19.59414498
1,48.4366437,0,26.6644215,1,21.56697136,1,26.4889771,1,24.93261822,1,53.36851177,1,34.74283947
1,30.3256635,1,24.60353376,1,36.26304576,1,32.16700048,1,24.43741316,1,40.38867019,1,17.97356261
1,56.29401467,1,41.79063641,1,23.88187968,0,23.49671865,1,27.58125977,1,31.4888785,1,16.90269445
1,38.36199125,1,31.59149176,1,33.30474724,0,20.33735554,1,18.54744502,1,16.83219591,0,19.91490663
1,45.16851214,1,29.15330745,1,24.28118018,1,28.04546288,1,32.92449761,1,30.14433292,0,27.89339683
1,40.80560494,1,47.99730567,1,46.50213373,1,24.82898371,1,23.3488929,1,14.98894034,1,22.89780277
1,36.69290235,1,23.2916971,1,32.57727688,1,26.78942382,1,39.61008923,1,30.14747442,1,32.22064596
1,31.06328339,1,43.31228826,1,29.64244396,0,19.80203845,1,42.3983237,1,21.41325487,1,19.01134575
1,42.93191426,1,42.05562884,1,29.25749378,1,32.20237285,1,21.56557025,0,27.99118777,1,16.67816091
1,36.13657423,0,42.08581551,1,34.91799615,1,31.00489925,1,16.83522503,1,28.80052339,1,30.99333621
1,35.19741598,1,27.03851092,1,34.07667705,1,18.2786006,1,38.50597522,1,18.74214553,1,18.23287027
1,53.45194126,1,38.81983486,1,42.37506326,0,30.00534346,1,24.60909533,1,47.52996983,1,40.78701186
1,34.3314603,1,23.4739477,1,33.98706981,1,27.79708398,1,39.42017762,1,19.67856527,1,46.75024777
1,33.5731079,1,30.0264545,1,34.24385636,1,27.40095395,1,30.40723363,1,18.32693887,1,21.38651464
1,34.62727846,1,35.23578315,1,42.89841745,1,30.2951859,1,19.14071117,1,18.6382622,1,19.33522423
0,45.5916963,1,37.05370413,1,48.02908878,1,31.16437829,1,20.53455637,1,22.63429265,1,16.36773635
1,55.23773694,1,25.78248725,1,32.82085877,1,26.42307353,0,20.79651864,1,24.45281819,1,28.84438965
1,48.8095232,1,39.93614265,1,24.13795168,1,27.61173506,1,28.65014322,1,37.39404071,1,30.47465476
1,45.13745742,1,24.02778539,1,26.26322267,1,19.2975848,1,27.26631566,1,20.51166641,1,21.36082263
1,47.4757527,1,45.64500955,1,18.20978858,1,33.19366146,1,22.31838622,1,24.28376872,1,21.11264329
1,77.08039691,1,36.03593762,1,25.98237056,1,18.81695886,1,19.5402485,1,19.9479079,1,30.14035299
1,43.86420478,1,24.33260205,1,43.24429768,1,37.30706301,1,24.09593917,1,17.92741996,1,17.86054434
1,38.47310938,1,20.11886639,1,43.38339871,1,34.05149534,1,31.70903773,0,36.01656486,1,34.14094657
1,42.02731768,1,30.15235212,1,28.11822788,1,19.21503878,1,27.07341673,0,31.37836222,1,21.15313582
1,44.61095285,1,22.29154428,0,29.01607248,1,18.52660997,1,31.08840343,1,26.58017798,1,17.21920233
1,41.34783027,1,27.36917713,1,33.44830578,1,30.46274161,1,35.20530728,1,63.42999121,1,16.80987126
1,47.35506667,1,31.63552765,1,22.47200786,1,25.18041447,1,22.35872563,1,20.17311595,1,24.48620872
1,26.05786837,0,30.57549945,1,27.63095456,1,26.0841339,1,33.41608634,1,34.0829604,1,30.35722365
1,39.42504127,1,33.29993206,1,38.40941031,1,36.01441625,1,27.37292792,1,17.76930128,1,17.11863907
0,41.4386902,0,32.88501389,1,25.3923969,1,19.48467468,1,30.39192386,1,36.46029536,1,34.90692183
1,46.87649638,1,19.85828707,1,27.59050248,1,37.34784463,1,19.1820824,1,41.38681274,1,44.54724247
1,65.61513883,1,30.02992811,1,47.57555642,1,60.97279596,1,38.28805234,1,18.26118279,0,17.13085788
1,55.8911008,1,48.62728112,1,42.01802954,1,31.95985322,1,48.97935746,1,16.45887529,1,17.65501806
1,39.30913414,1,19.08868412,1,17.88192704,1,39.29327212,0,18.66037708,1,45.96286867,1,20.24650819
1,41.19401388,1,36.05006722,1,18.20787321,1,22.71280177,1,31.16114054,0,40.66708027,1,21.49615585
1,29.34744035,1,30.45497824,1,29.32149656,1,17.11828655,1,31.25212551,1,59.47746411,1,19.58993776
1,53.12201708,1,32.7373437,1,20.31373612,1,21.39754933,1,37.85759555,1,31.33099438,0,20.18456218
1,51.27231854,1,37.25328848,0,27.3988523,0,38.89401803,1,24.81093959,1,19.29332774,1,18.67310817
1,50.56073499,1,37.74367754,1,40.65311931,1,29.77330492,1,28.86030736,1,19.94925458,1,48.0685343
1,31.96438845,1,70.13963319,1,25.48043355,1,35.98739268,1,20.09894314,1,18.8148757,1,18.09294591
1,50.58648972,0,51.5056688,1,21.06283901,1,26.42163244,1,33.15278647,0,18.89278909,0,36.73669382
1,44.40951748,1,26.84417459,1,22.75869022,1,16.63784906,1,23.02417651,1,29.94656431,0,18.35653878
1,37.50455534,1,36.78791675,1,32.29376333,1,27.79295398,1,17.58123149,1,27.07230945,1,19.65427835
1,41.00755451,1,33.81098688,1,20.81492556,1,37.00070434,1,27.43498183,1,19.92720737,1,15.55989127
1,50.50935737,1,42.54521532,1,30.64220539,1,34.99160132,1,26.49663062,1,31.67184996,1,29.07773598
1,45.08989221,1,32.7645721,1,20.44688106,0,19.10874605,1,17.2287556,1,16.06758982,1,21.17931168
1,66.39017365,1,30.26023318,1,27.75376221,1,30.12482577,1,25.86472904,1,22.36912767,1,17.27455594
1,43.19493313,0,28.97916928,1,42.57267005,1,27.58080206,1,18.99391623,1,24.39363144,1,19.90138234
1,60.19963014,1,43.62655902,1,31.59201547,1,25.10990677,1,70.09825553,1,17.55170551,1,25.83732844
1,64.70351045,1,23.92878398,1,38.81389308,1,39.99831019,1,32.32013928,0,27.84701197,1,18.26308499
1,50.34708484,1,29.59905934,1,40.32443656,1,34.10590695,1,20.76294261,1,50.18513213,1,19.31411289
0,48.32538875,1,24.19305151,1,30.08125093,1,20.82485355,1,33.82597723,1,52.65717335,1,22.92872076
1,56.16314018,1,32.4504248,1,34.36580316,1,21.17499134,1,36.12603276,0,22.07968882,1,30.65145502
1,55.47374914,1,23.83640627,1,36.45083814,1,34.18135139,1,23.16487591,0,30.68317602,1,19.42658993
1,44.76636761,1,54.88612429,1,25.39416144,1,30.91948667,1,25.65635423,1,19.10672072,1,21.92948177
1,47.17601015,1,27.13568126,1,43.10489223,0,27.19960571,0,26.94496243,1,22.22818683,1,32.72054235
1,43.39175007,1,45.47144634,1,42.26541852,1,32.42593448,1,27.71821331,1,18.60148209,1,21.11832321
1,47.96997296,1,48.42814162,1,23.35526112,1,30.02744485,0,29.02021019,1,20.91245318,1,21.17423832
1,55.52950206,1,51.52980502,1,34.34708425,1,36.30687469,1,37.21857943,1,16.94114821,1,27.61389355
1,42.82916655,1,30.18336743,1,28.38484129,1,26.51705325,1,20.88879362,1,17.93849306,1,27.90636159
1,56.28906561,1,43.12833507,1,28.31502555,1,27.22212123,1,25.45199983,1,29.29821274,1,26.05187125
1,46.03802878,1,21.44176787,1,37.05686907,1,32.7505106,1,23.11816847,1,16.97298068,0,15.4228909
1,35.33682151,1,31.0238487,1,21.39426587,1,27.81883812,1,30.04566955,1,18.40228701,1,38.56021543
1,57.48531665,1,26.84735817,1,31.80653955,1,32.16359853,1,35.10692647,1,19.32063885,1,55.41409713
1,39.22512838,1,38.45499031,1,36.73567552,1,47.81388573,1,27.61956234,1,21.51184274,1,20.42673487
1,49.26392187,1,32.48462547,1,48.29440216,1,31.84747289,1,25.58886944,1,22.18351358,1,32.40881728
1,40.06283423,1,18.39615505,1,25.96627967,1,37.59709536,1,35.54887789,0,17.38949477,1,19.33957491
1,49.37940321,1,25.69093914,1,19.39413763,0,20.37734921,1,20.74729792,1,20.56159912,1,37.78406882
1,27.70303398,1,28.34988063,1,40.9853685,1,19.65675995,1,23.22918438,0,18.29206918,0,31.49155893
1,51.71609466,1,29.46530008,1,27.73608651,1,18.94716988,1,38.38331429,1,22.28399351,1,40.93441866
1,41.27480528,1,41.68043163,1,15.00068735,1,19.67561693,1,36.55454217,0,17.04755447,1,31.76594464
1,42.54248956,1,17.87104507,0,19.84233098,1,27.41331262,1,18.37557485,1,16.72303143,1,20.84335341
1,33.94599328,1,37.27792364,1,27.12836706,1,24.05726044,1,28.20862842,1,28.19698081,1,21.78421702
1,44.49758028,1,24.36559568,1,25.91934482,1,20.59783972,1,27.50669651,1,21.40233133,1,20.01389418
1,43.09498888,1,49.15428776,1,30.97425528,0,31.11451707,1,30.99796036,1,19.4573,1,20.45693181
1,52.33191697,1,38.03830358,1,28.15087393,1,31.98196675,1,22.8254639,1,18.07540951,1,18.74360972
1,31.77620194,1,27.9325965,1,33.12476807,1,28.54078093,0,60.68111265,1,27.95086457,0,17.53804732
1,40.27941635,1,48.61756586,0,22.3565314,0,30.77492683,1,29.23160015,1,34.82197976,1,36.26936307
1,43.12151145,1,32.68830097,1,41.72102236,1,19.87587434,1,28.21964203,1,18.57560834,0,19.02945266
1,45.89681171,1,35.74851253,0,27.89888979,1,19.30465443,1,39.75462295,1,29.22079415,1,28.4586386
1,60.27424632,1,26.1828698,1,31.81731865,1,45.71285412,1,32.36663172,0,17.77330558,1,31.53893363
1,44.34948543,1,18.28483594,1,50.20200154,1,30.89976674,1,21.41683545,1,22.09023983,1,23.46153153
1,52.18169355,1,31.13740672,1,24.96052251,1,28.96057065,1,25.85796192,1,22.57858998,1,25.75633635
1,62.87357193,1,31.64325319,1,33.33631743,1,28.34736452,1,35.99549031,1,19.95113776,1,40.59263659
1,37.88943539,1,33.88619691,1,30.72011001,1,27.29480089,1,24.72709786,1,27.9663153,0,31.02283393
1,52.80963047,1,19.57441168,1,31.31435564,0,23.57033951,1,35.80681398,1,23.97365104,1,31.70049869
1,57.88817731,1,31.14127842,1,34.60900803,1,40.69785808,1,18.6597012,0,30.37352833,1,20.93660416
1,81.87634642,1,32.03768963,1,22.70873864,1,40.90491559,1,29.09142468,1,26.56459812,1,20.17919829
1,55.99160129,1,30.88040657,1,30.54760156,1,17.47909104,1,20.98808301,1,19.26456018,1,49.16808425
1,48.64758138,1,37.52255806,1,41.22126357,1,37.41138219,0,25.47387091,1,19.91301183,1,38.27529553
1,43.03076905,1,47.15075974,1,33.22260385,1,30.94306461,1,22.7849119,1,16.96624542,1,18.64266783
1,65.10412916,1,28.9572007,0,23.27804351,1,32.24103999,1,26.37690792,1,21.65323724,1,20.08050302
1,37.36227314,1,20.79405988,1,25.60414937,1,35.79731022,1,24.216667,1,19.21638727,1,23.30329983
1,45.95092371,1,31.82225522,1,31.30403886,0,21.59087435,1,37.45817812,1,42.23907997,1,29.3500519
1,48.88134501,1,35.98761453,1,23.99556809,1,24.31908419,1,44.20608515,1,34.54966731,1,20.58566509
1,39.62321837,1,29.59431552,1,40.55448495,0,34.24255724,1,20.5634558,1,16.70077298,1,18.88725502
1,45.49428335,1,36.32242286,1,21.09425866,1,29.30881945,0,26.37505781,0,18.26382181,1,27.5031129
1,36.41779575,0,31.59920232,1,36.42821955,1,23.87357781,1,21.58046689,1,19.87520281,1,21.23178172
1,35.46064229,1,30.82212638,1,29.42295541,1,37.61616462,1,20.83239573,1,31.46773619,1,17.76246596
1,54.0247562,1,30.1363657,1,27.57176667,1,30.26352195,1,29.52010477,1,15.4857219,1,21.38065124
1,47.28248858,1,23.1107971,1,33.07890086,1,36.15461068,1,28.24473856,1,42.08156419,1,18.68261195
1,42.95706326,0,22.14845839,1,25.58581997,0,17.63261092,1,30.01457554,1,21.17004027,1,17.69239708
1,26.11738582,1,27.12453597,1,33.31055281,1,30.01140982,1,40.43549689,1,16.85818717,1,22.84449078
1,49.56100082,1,36.8797256,1,35.01051018,0,27.78729022,1,30.21097549,1,25.88852413,1,18.49203844
1,51.07436414,1,38.29952048,1,25.95797539,0,29.84370337,1,30.12493709,1,29.26516982,1,18.75848551
1,36.02177613,1,42.15068856,1,28.77253099,0,28.39971968,1,29.22516763,0,29.21208562,1,18.13575814
1,58.82579241,1,44.52740679,1,21.92610758,1,30.16898521,1,39.34262276,1,19.68579008,1,19.96392203
1,66.09126672,1,32.68052702,1,40.92873137,1,34.00508896,1,27.47996223,1,31.08289108,0,19.29124155
1,38.09509305,1,33.07317007,1,40.58582235,1,25.35613803,1,30.39710235,1,18.46729928,1,16.25666883
1,65.52918216,1,37.95136102,1,22.90367349,0,29.66352244,1,19.10977868,1,28.35468228,1,27.32114116
1,48.78221963,0,43.04549393,1,40.40234213,1,42.08945369,1,22.41315058,0,20.74121287,1,46.52673665
0,40.59272543,1,36.03886387,1,38.52834776,1,27.28130293,1,29.11516805,1,19.21499334,1,44.11626979
1,50.6244282,1,26.97263185,1,18.21487697,1,28.3955764,1,32.77617241,1,31.70769903,1,16.81894304
1,53.35926224,1,17.54130411,1,26.19501789,1,19.96292108,1,35.46619101,1,19.73610167,1,16.71812583
1,47.587423,1,25.70026976,1,31.55132152,0,35.29634568,1,20.0120457,1,20.13916452,1,18.98859137
1,75.871239,1,28.9723627,1,35.09676853,1,23.55687701,1,33.15068876,1,15.3837689,1,38.73621155
1,75.62015714,1,52.66137816,1,44.06294281,1,24.16861794,1,30.27855489,1,16.6994628,1,20.38631958
1,48.06938989,1,46.94134977,1,48.67220137,1,30.80754459,0,29.46752575,1,28.18671528,0,34.11965635
1,43.90731202,1,42.06168542,1,33.85473498,1,25.94894401,1,25.49883676,1,24.86439339,1,18.78420438
1,65.90302909,1,32.40527848,1,19.529902,1,21.04747844,0,27.31286914,1,19.41870354,1,20.65660724
1,41.24801593,1,34.59597539,1,51.73215272,1,26.35147125,1,30.54972482,1,18.90083486,1,26.39104572
1,52.73056135,1,26.20670325,1,30.13523706,0,28.33386479,1,26.94537484,1,30.75372076,1,27.25333186
1,48.13782105,1,40.39460349,1,22.20959801,1,28.67939747,1,29.13629988,1,20.65813942,1,25.07951477
1,49.88397829,1,63.75409779,1,45.98226452,1,25.42896745,1,17.47092861,1,18.42575916,0,32.97400199
1,43.21050344,1,38.92878762,1,45.77511603,1,31.87445609,1,29.07879459,1,18.60554294,1,36.11296555
1,48.75517,1,37.82467238,1,42.27040047,1,17.85557677,1,49.5085215,1,38.28874088,1,34.26278685
1,46.23082263,1,44.61745419,1,31.52357325,1,38.42085496,1,35.12596763,1,29.96324921,1,19.15983484
1,54.87974336,1,40.85437767,1,39.91823696,1,31.29230631,1,22.56622617,1,23.20168637,1,38.30113644
1,34.04413144,1,33.66098207,1,26.00572743,1,22.89584406,1,33.63441656,1,29.21686126,1,32.91941315
1,36.556174,0,35.08013708,1,29.77327569,1,26.72888212,1,21.68702461,1,17.50919828,1,35.96258111
1,39.97085842,1,21.44161402,1,36.22425309,1,33.30463235,1,30.39430315,1,18.72774049,1,46.83198964
1,78.26150791,1,31.29526975,1,28.01744086,1,19.1591856,1,31.64556652,1,17.02257516,1,19.51981236
1,28.47443846,1,36.39399457,1,27.24393083,1,19.54617891,1,19.96636944,1,18.07826574,1,22.08486584
1,45.28196151,1,35.05196865,1,36.66571286,1,26.34696127,1,29.90759287,1,19.08322558,1,31.24375329
1,40.41643459,1,23.50063966,1,24.65261247,1,25.73520878,0,24.77184305,1,27.28737109,1,18.21761824
1,50.47555318,0,35.04396532,1,19.46128163,1,35.27744615,1,29.34932732,1,25.21912482,1,30.77205818
1,59.47504143,1,56.24792935,0,31.38258207,1,36.66124814,1,37.10945135,1,21.91586564,1,29.68527004
1,39.39217827,1,32.49887809,1,57.23424645,1,18.77443733,1,26.83094444,1,37.4294073,1,21.19576536
1,67.67118148,1,40.5636451,1,33.80242597,1,31.61206943,1,32.75905703,0,18.18996063,1,21.71085688
1,50.3132854,1,28.83442456,1,19.31482563,0,24.85897608,1,31.32491721,1,32.92233287,1,19.2387627
1,68.84515528,1,28.46638698,1,19.93729531,1,20.07971924,1,21.83020782,1,27.50394774,1,32.77382646
1,38.21118554,1,21.23030729,1,36.91142755,1,33.21562169,1,19.68077222,1,19.93548905,1,28.73926599
1,29.92556375,1,54.06844531,1,25.7975068,1,32.80196546,1,26.94183356,1,30.6741985,1,19.18075993
1,35.68820046,0,26.85394815,1,25.47183206,1,18.89101037,1,27.21478397,1,18.86864813,1,21.87476043
1,39.47013137,1,34.64456325,1,33.39404025,1,20.93487867,1,37.83460534,1,15.12787098,1,29.58251567
1,35.70738831,1,44.14509006,1,17.72306485,1,16.44760429,1,62.81354036,0,17.73317517,1,17.1588428
1,38.39686702,1,33.43729407,1,29.98143998,1,19.58283482,1,32.08211564,1,16.64239412,1,17.8194687
1,36.55313224,1,33.467049,1,20.59677468,1,26.37478803,1,31.43985356,1,22.58081142,1,25.244943
1,47.9394354,1,55.67664431,1,19.3796441,1,25.8060945,1,32.2534468,1,21.75645982,1,27.0449994
1,33.16801317,1,37.42439319,1,37.4325583,1,28.93049662,1,20.76009576,1,18.87808986,1,20.2776935
1,51.08593331,1,41.34802932,1,36.03186674,1,41.82726966,0,28.34813126,0,20.93434682,1,41.46252923
1,42.51027237,1,37.67182493,1,34.70878785,1,24.98484667,1,28.07306016,1,26.82285604,1,28.18561252
1,36.05229111,1,26.19414537,1,45.07188173,1,26.76092373,0,27.03147383,1,21.21155545,1,31.36583976
1,45.83676999,1,38.71399635,0,30.15461315,1,18.90640545,1,21.39601173,1,18.23139067,1,29.38718078
1,66.13362338,1,33.60557616,1,35.79607325,1,33.63468103,0,24.94716894,1,19.2129566,1,17.73960256
1,51.23142279,1,25.68881654,1,32.25807537,1,27.98021615,1,28.57948134,1,19.60463222,1,16.72847531
1,36.16359711,1,33.61944981,1,29.14119176,1,18.84387797,1,27.92768288,1,23.22709074,1,21.25626069
1,41.40176797,1,38.80642393,1,40.24443011,1,40.77323862,1,28.44750928,1,46.44032235,1,20.8329886
1,47.96229081,1,39.19696098,1,24.67313416,1,42.10860328,1,27.22920911,1,33.05301629,1,34.29330221
1,55.51651667,1,46.54320867,1,27.84617695,1,23.83237192,1,19.96860235,0,24.50330178,1,26.78940066
1,29.60869609,1,30.31720361,1,22.29100374,1,29.23195167,1,21.77851511,1,20.84222382,1,21.99575927
1,42.33894727,1,21.09958126,1,20.77618193,1,27.01993236,1,35.25505851,1,30.68898368,1,19.64514338
1,33.75088379,1,28.39504182,1,41.66757861,1,37.00230501,0,19.80474892,1,20.76597507,1,19.06942453
1,37.74971149,1,34.96429405,1,39.2265,1,26.70254467,1,19.83242942,1,19.00125728,1,18.59795377
1,43.58725649,1,26.86971314,1,29.06602176,1,31.34904775,1,29.59499073,1,28.45788852,1,28.65914796
1,39.0638503,1,36.38142305,1,24.43771065,1,18.70726506,1,27.53153123,1,30.56572966,1,18.7440441
1,46.64819012,1,35.44620998,1,37.66527067,1,33.56481677,0,23.32243079,1,19.14798489,1,52.33112864
1,54.39827593,1,29.63982947,1,31.41911636,1,21.46608719,1,25.68978152,1,18.22704839,1,19.73138055
1,36.65182842,1,32.62781962,1,22.03280915,1,21.84999643,1,21.76452013,1,18.22453336,1,17.61874371
1,41.77223967,1,47.4323379,1,24.9310843,1,23.67426935,0,25.94552948,1,36.25446072,1,17.02499919
1,38.89895787,1,19.73313415,1,22.18292092,1,38.35922353,1,18.66585153,1,23.08362165,1,15.98441562
1,39.54505966,1,41.52355204,1,73.24031625,1,33.0361699,1,20.43081808,1,31.96505563,1,16.23248881
1,48.21849752,1,37.80777036,1,30.32857149,1,48.19096247,0,33.36656857,0,18.90716271,1,22.01316368
1,76.11353339,1,31.01965202,1,20.0870913,1,24.42073899,1,26.14774204,0,17.83246593,1,31.26666197
1,44.28073677,1,40.42452975,1,47.56384779,1,17.45495286,1,22.58628999,0,24.52103296,1,19.0097592
0,37.71581085,1,33.41664848,1,28.71959856,1,20.73637265,1,22.71642576,1,31.36035737,1,19.03260132
1,35.42715387,1,27.385206,1,30.03868687,1,21.63408927,1,27.91344183,1,34.26320338,1,16.68952482
1,46.14946617,1,31.0972959,1,26.70266627,1,56.03429922,1,37.75747596,1,18.42957925,0,17.20917317
1,50.25039151,0,31.22357142,1,20.62668681,1,32.16986648,1,27.1577325,1,24.47269395,1,18.44024655
1,44.43428728,1,47.11821903,1,30.39186069,1,36.77566011,1,21.35329963,1,21.3756199,0,19.66666904
1,46.66652139,1,43.47641957,1,36.92048663,1,17.22229823,1,40.7739047,1,34.98352806,1,41.50537058
1,54.53087313,0,36.01774608,1,26.77615292,1,27.81882115,1,32.02160792,1,18.40476632,0,19.10185044
1,31.23005234,1,34.25558286,1,31.47392851,1,19.40605417,1,16.62577112,1,23.16841716,1,35.10355264
1,40.40700355,1,62.45202591,1,18.61363805,1,31.29883211,1,67.36980933,1,22.32989986,1,18.47272326
1,39.32094155,1,39.19037867,1,26.9061995,1,27.8901253,1,28.54031674,1,20.15929893,0,20.92653752
1,45.61829807,1,31.54975956,1,32.2102198,1,27.57889415,1,20.71905071,1,16.77073783,0,27.81859974
1,47.24157432,1,45.09213302,1,28.20713153,1,29.62929117,1,20.76089869,1,29.08385927,1,30.30247264
1,51.84647426,1,40.73253445,1,28.14768849,1,39.62503166,1,35.64824234,1,36.32603181,1,20.63364242
1,34.07852245,1,35.72433134,1,24.84729183,1,18.74247471,1,29.19642448,1,17.61715694,0,28.81443815
1,37.41605586,0,31.32707925,1,38.21963302,1,26.07204152,1,21.22321491,1,29.31856168,1,21.34947572
1,42.19473919,1,35.11762773,1,32.62897775,1,19.33718988,1,47.34639417,1,16.79195872,1,15.55621024
1,45.53540823,1,25.76151797,1,26.78567829,1,26.46118188,0,26.58720981,1,23.09462769,1,17.2992934
1,47.00804071,1,32.0179425,1,31.77716226,0,19.13672023,1,29.06590166,1,17.41243239,0,23.07830974
1,29.28538956,1,22.05266865,1,26.28884643,1,33.2594834,1,35.88298979,1,16.79675807,1,17.39894483
1,71.27310832,1,36.345837,1,20.11695814,0,42.3263218,1,21.06996855,1,22.37462214,1,21.19530636
1,35.60576104,1,29.79114447,1,30.87217233,0,26.8060799,0,19.12158265,1,17.91292818,1,40.8803454
1,49.66920232,1,33.92565129,1,25.61542673,0,23.99997549,1,33.35790426,1,44.09179911,1,26.35067468
1,43.28078062,1,29.67248716,1,31.48398739,1,37.28863539,1,27.15014439,1,17.62963899,1,29.45035168
1,51.30969725,1,23.86034524,1,24.74458081,1,27.4134518,1,27.90912419,1,33.05211845,1,20.09300323
1,50.18180002,1,42.47085357,1,27.33136727,0,27.58268703,1,45.75904831,1,18.68687635,1,28.89487525
1,38.42318402,1,36.023863,1,28.80686909,1,43.71980094,1,66.93291205,0,25.73785596,1,20.87268704
1,33.24106692,1,36.58495105,1,25.77017309,1,18.68230051,1,23.44244755,1,27.57958423,1,19.87601558
1,55.45756046,1,39.53137683,1,51.50094187,1,22.27799567,1,19.02816406,1,17.59001571,1,20.98366653
