cov_n100,len_n100,cov_n200,len_n200,cov_n300,len_n300,cov_n500,len_n500,cov_n800,len_n800,cov_n1200,len_n1200,cov_n1500,len_n1500
1,29.19860346,0,24.94601654,1,17.66923202,1,14.03486044,1,13.00927593,1,10.76851399,1,7.27508315
1,27.74058974,1,23.03538919,1,22.83895447,1,12.03232958,1,10.70863102,1,15.03344273,1,14.28657887
1,33.65931103,1,23.06982708,0,16.013777,1,20.28144782,1,16.73565909,1,12.35403651,1,13.04235352
1,28.9065973,1,28.05145606,1,19.04446303,1,26.27218092,1,5.853515836,1,8.276848089,1,9.677931212
1,32.43230346,1,20.76185849,1,25.00861905,1,12.54772592,1,7.183059872,1,6.683118952,1,5.099525294
1,36.13186002,1,20.27119683,1,13.72606178,0,7.617720791,1,16.06844437,1,16.18083388,1,12.505425
1,30.17400291,1,20.51153778,1,11.92718158,1,14.43432459,1,9.02374986,1,12.16794961,0,7.445072337
1,37.00151979,1,26.78163297,1,25.02235488,1,10.52378473,0,11.86497926,1,9.100943867,1,9.644591768
1,25.83206681,1,31.41572381,1,16.14609243,1,8.954634984,0,9.01005506,1,6.619895975,1,13.09253685
1,28.73168753,0,25.33250365,1,23.17255901,1,14.83929055,1,17.70144693,1,9.985788299,1,15.31057101
1,33.32807764,1,16.54143263,1,19.61434725,1,6.994310158,1,18.63957652,0,14.99268533,0,13.20681631
1,29.58176875,1,21.29701199,1,7.254996785,1,14.0458223,0,19.37479756,1,10.2893022,1,6.334732363
1,30.26601314,1,30.10845056,1,19.15379961,1,13.61736775,1,11.13129641,1,8.591982659,1,10.50178564
1,36.35178362,1,24.81588036,0,23.2262611,1,16.51431428,1,17.22992828,1,11.11594794,0,15.64213743
1,30.17731098,1,21.36347971,1,10.07805614,1,19.78425208,1,15.4861199,1,11.55421808,1,10.20374489
1,35.58091503,1,24.49094887,1,19.02167657,1,24.72451932,1,8.062354687,1,7.611822647,1,9.183938116
1,32.32146898,1,24.95276396,0,12.22387376,1,12.43511584,1,12.81734039,1,13.77299146,1,11.82204455
1,30.10699556,1,21.83532953,1,26.24958218,1,18.97162129,1,19.7079394,1,21.23356074,0,14.7587001
1,22.7023361,1,27.01246037,1,20.9873535,0,9.368442316,1,22.74735226,1,10.70286436,1,4.770350738
1,33.83503004,1,20.9273464,1,14.64518669,1,21.81498201,1,12.85764507,1,16.22215836,1,14.54741753
1,28.29883624,0,24.54975701,1,23.49169834,1,11.24004705,1,12.78159701,1,10.8485304,1,17.40588152
1,22.29046207,1,19.99068808,1,22.17655196,1,15.42875243,1,9.322731203,1,11.58125912,1,12.01862047
1,34.16461737,1,27.83356909,1,26.1137524,1,18.3381727,1,8.703825704,1,22.35716428,1,15.13544731
1,24.2488138,1,22.76012524,1,23.57092227,0,9.490859632,1,18.4191307,1,7.207217496,1,20.46989587
1,34.07342381,1,19.54005312,1,24.69956915,1,26.31468233,0,6.117602925,1,13.09286612,1,12.86394008
1,31.46035601,1,31.56061757,1,15.41116747,1,15.3236343,1,10.36306659,1,8.700735151,1,12.78597963
1,28.16419214,1,17.70511,1,38.27479204,1,16.93007554,1,16.21618853,1,15.90874481,1,12.7023242
1,32.28740878,1,21.37749706,1,11.53830973,1,22.24520254,1,8.775302808,1,9.371230878,1,16.4659352
1,38.07839433,1,27.64993965,1,18.6587408,0,23.12578057,1,8.740740861,1,25.62374397,1,23.1855133
1,34.10282283,1,22.83345276,1,17.79359851,1,16.16403661,1,18.77847093,1,10.72128246,1,9.612541625
1,37.31581805,1,19.97119442,1,6.689850899,1,18.96333472,1,21.1254793,1,14.44203652,1,11.91782792
1,30.59509687,1,20.43759809,1,19.83495674,1,24.56848677,1,22.28821116,1,4.327212985,0,6.51143104
1,35.95021153,1,22.52570993,1,19.036875,1,22.50895657,1,15.15916541,1,19.41331871,1,15.61702936
1,31.36045725,1,14.24580483,1,13.01415726,1,16.38857089,1,11.64882215,1,10.68274038,1,8.989958086
1,25.3509589,1,21.79405011,1,17.15316287,0,10.34012539,1,6.450752103,1,16.37172682,1,7.471092377
1,25.61081298,1,25.44351878,1,20.56767275,0,21.35405078,1,15.29210859,1,10.97910509,1,7.505436796
1,36.4830415,1,25.46851668,1,18.98400668,1,18.98881287,1,14.93328527,1,8.800849411,1,5.421330684
1,37.12686615,1,24.46393294,1,23.23743875,1,11.20587148,1,10.60729189,1,11.95963441,1,6.809770688
1,33.00342174,1,15.23234918,1,19.23497022,0,13.25149971,1,19.0721756,0,9.292925987,1,17.10382671
1,35.50397161,1,14.47062151,1,12.84200267,1,17.59795877,0,6.758447194,1,19.91119748,1,16.5130028
1,21.87049738,1,24.97713174,0,17.34162838,1,22.71187712,0,7.766569485,1,11.15074364,0,6.816984544
1,32.14405092,1,18.62475096,1,22.43621354,1,17.28560462,1,10.5149672,1,7.097713589,1,11.23806516
1,23.28792569,1,22.18172252,1,15.59855147,1,18.22301622,1,5.674004779,0,6.939031168,0,5.397460646
1,24.36740858,0,18.81875599,1,12.5735303,1,7.173346622,1,12.38067912,1,17.62587714,1,15.01085217
1,35.9702234,1,15.8880386,1,21.67792191,1,10.65142473,0,10.20087033,1,10.57358202,0,12.11107083
1,28.00044576,1,16.79162766,1,20.46452388,1,6.39634604,1,15.66551315,1,4.322309512,0,11.1376571
1,30.84668068,1,28.02434972,0,18.72889391,1,14.05458554,0,11.39287545,1,39.36908059,1,6.003758922
1,32.40362837,1,19.95078283,1,15.17092279,1,18.99816175,1,10.0368436,0,16.4858024,1,9.190191848
1,27.76917223,1,21.861695,1,24.3035245,1,26.6814813,0,14.57170489,1,13.14296397,1,5.952627206
1,37.55248629,1,23.83771787,1,16.47168587,1,12.40654326,1,19.29940912,1,10.1825933,1,6.925129064
1,36.40969539,1,28.29635609,1,18.83898941,1,10.31799208,1,15.98583643,1,13.37749286,1,13.29747888
1,27.49379878,1,25.27235279,1,23.8460667,1,13.61586859,1,8.686693073,1,9.726649384,1,16.27941605
1,23.53016878,1,25.88771903,1,18.70201523,1,17.55192101,1,16.35492462,1,13.13398176,0,7.031549803
1,31.99912906,1,18.08824837,1,26.74708747,1,19.28816795,1,6.313597993,1,12.4260521,0,17.19240695
1,23.52598323,1,16.6136855,1,19.81581024,0,18.08719585,1,12.1011268,1,5.160035878,1,15.45934936
1,33.61394179,1,27.06602953,1,9.791447351,1,10.24575637,1,22.7046434,1,11.07111621,1,20.19777902
1,29.50046482,1,25.63985408,1,16.12332448,1,17.30225102,1,10.1601043,0,16.63064658,1,11.45237569
1,30.53179717,1,13.88195957,1,24.79711569,1,15.23270567,1,14.72605765,1,11.16220888,1,18.19839189
1,25.78329606,1,24.49667731,1,16.23249863,1,10.63257403,1,39.69239827,1,9.491358624,1,7.737230333
1,30.34076714,1,23.20138037,1,18.38566978,1,10.0652772,1,21.14984034,1,9.32874909,1,9.514635377
1,28.10059058,1,22.31492064,1,26.42162334,1,10.62098026,1,16.23625623,0,13.6745386,1,6.13074702
1,31.81373771,1,20.90988033,1,18.09962215,1,18.22215435,1,15.71308978,1,8.44293802,1,11.82966495
1,34.66141874,1,24.72800865,1,23.00526582,1,26.02444119,1,6.244275274,1,6.653039548,1,14.65131972
1,34.20346787,1,27.5894517,1,19.3436386,1,15.94584895,1,22.07112608,1,11.19038183,1,8.521735179
1,37.24923128,1,16.99985499,1,22.88662015,1,17.02141104,1,17.35110577,1,11.41066153,1,15.68808453
1,31.42516014,1,24.13238941,1,13.7732904,1,16.46625431,1,13.65568107,1,18.16936621,1,11.61749331
1,29.25607566,1,24.4254709,1,23.06940383,1,17.16752831,1,13.46709521,1,11.00033068,1,14.98854365
1,32.41433438,1,30.07522682,1,16.073573,1,16.13183807,1,6.166916896,1,10.25923318,1,12.47808857
1,36.44093074,1,28.90836607,1,12.68352479,1,24.48742648,1,9.729089245,1,13.78697653,1,7.872004158
1,39.20413046,1,25.20689805,1,14.90346217,1,21.46016655,1,18.55503676,1,4.294535134,1,15.92631194
1,31.17124864,1,23.97779553,1,25.21817232,0,10.69731671,1,10.52339273,1,11.60215136,1,4.785568771
1,25.06182058,1,21.44680347,1,30.21863027,0,10.33633413,1,15.51112488,1,8.153907898,1,15.58894238
1,27.23254107,1,23.99320181,1,15.18667235,1,17.50086138,1,22.49649071,1,9.399469166,1,10.64137003
1,37.3934517,1,21.80128609,1,12.10133125,1,32.69627365,1,7.734457148,1,11.08527541,1,11.07671826
1,36.1053307,1,24.12210566,1,10.14676575,1,12.84894243,1,9.79990948,1,4.978952932,1,11.65695373
1,35.36179329,1,42.46807555,1,18.59922948,1,20.71836412,1,10.12476601,1,9.22220274,1,9.377808297
1,25.382788,1,25.10766934,1,16.13461392,1,18.22649177,1,7.192307391,1,11.27304161,1,7.276592341
1,25.50122777,1,25.35852577,1,23.21988554,1,15.93747374,0,8.325600697,1,9.013456838,1,7.35963108
1,30.45937242,1,24.50664222,1,12.23627434,1,18.64878624,1,7.08526046,1,15.16613136,0,13.47861032
1,29.97505761,1,29.31543444,1,15.90263743,1,21.58599485,1,13.76168505,0,9.233764359,1,6.566236799
1,37.17154085,1,23.416851,1,19.35924596,1,20.89335424,1,12.18467221,1,10.73300536,1,8.521086026
1,27.56427731,1,26.30753262,1,5.214736744,1,12.85073076,1,8.264118095,1,9.639696077,1,16.69724177
1,35.71500037,1,19.969891,1,25.14571896,1,17.05839794,1,6.223796915,1,9.834495044,0,5.264557394
1,32.56323519,0,23.50336592,1,25.80550279,1,18.42563735,1,27.3988874,0,10.02483086,1,10.12302696
1,28.55859911,1,18.43993663,1,30.64692814,1,15.49441474,1,7.956916305,1,10.19517454,1,13.03950451
1,29.57240206,1,20.6429306,1,12.67003671,1,6.39169265,1,14.33391638,0,9.298747923,0,19.02392722
1,27.23750208,1,32.04909968,1,23.00801426,1,11.84636393,1,19.35800974,1,8.655198201,1,10.63750679
1,30.98515207,1,27.82164103,1,27.05250485,1,9.299402038,1,6.636178528,1,18.15212549,0,6.950680069
1,33.22916648,1,27.15775457,1,11.24575354,1,7.147636202,1,10.33660387,1,11.83763955,1,12.82630034
1,39.91532884,1,26.17265199,1,16.69896737,1,7.510880422,1,16.4624024,1,11.76326462,1,16.59850738
1,29.07397408,1,25.848384,1,13.2646688,1,15.2771746,0,16.50995885,0,15.5821847,1,7.845948763
1,35.08358414,1,20.94271971,1,34.32028678,0,12.60259953,1,17.13670621,1,11.11583625,1,20.19651029
1,27.19117514,1,21.03727879,1,20.52295657,1,18.52785609,1,9.730832116,1,6.458790911,1,11.65813104
1,33.56501729,1,30.79657117,1,12.11447617,0,9.539086721,1,9.066132143,1,12.92955741,1,16.15264499
1,27.29293924,1,20.03704642,1,15.57358244,1,15.18315987,1,6.903205561,1,11.71105482,0,6.273498873
1,36.02841326,1,21.51237943,0,24.4978497,1,14.78596598,0,13.38670427,1,7.028631237,1,12.52764032
1,28.0615113,1,24.2947803,1,19.42090734,1,17.98170351,1,6.270349781,1,9.312125178,1,6.243055761
1,30.96116607,1,20.81984746,1,20.71808346,1,6.48606667,1,18.57361938,1,10.81238834,0,18.6326214
1,31.56813953,1,21.02153165,1,38.41765825,1,15.89715657,1,7.411515647,1,11.34093545,1,12.36441355
1,31.81835498,1,26.00560168,0,14.57414976,0,15.07489793,1,16.0228117,1,8.103040506,1,7.080792154
1,36.25449478,1,20.58837015,1,40.31623647,1,11.79097971,1,18.70947164,1,8.648780768,1,7.75321942
1,29.22122181,1,21.97957298,1,22.78759541,1,14.44985013,1,18.80403715,0,8.635165439,1,8.256912196
1,27.08643733,1,21.82664761,1,11.72801648,1,21.99107209,1,8.709360494,1,11.41852485,1,6.651629938
1,33.49546828,1,24.00530307,1,12.9146074,1,15.57761576,1,10.59617888,1,8.839423336,1,11.04164097
1,33.05078218,1,31.48278264,1,21.20442193,1,14.18290908,1,31.0583873,0,14.78836279,1,7.696419969
1,26.11644596,1,18.47070111,1,18.90805442,1,26.83302161,1,10.49684987,1,4.894636629,1,15.60328786
1,26.29342128,1,23.29471663,1,12.73676094,1,16.44751871,1,15.09134466,1,9.595039947,1,13.01368588
1,40.02424292,1,24.58891358,1,35.12717515,1,14.14797168,1,19.59567375,1,4.261704732,0,12.77652297
1,27.20403264,1,24.98534252,1,14.27647205,1,16.53535278,1,10.29051919,1,11.08393194,1,16.55941794
1,28.02840041,1,27.24913067,1,16.19185668,1,8.656899008,1,7.42611794,1,11.86619174,1,11.2586371
1,33.0590237,1,18.02220021,1,19.02558036,1,19.08512187,1,11.56115857,1,9.611475524,1,13.16547255
1,35.52839551,1,19.10121039,0,21.81135522,1,10.0483602,1,16.00326164,1,22.74920559,1,15.49164317
1,32.97618349,1,23.80741603,1,30.36418551,1,17.77760831,1,11.8710383,0,9.35993626,1,14.35738674
1,28.63786939,0,16.44959883,1,25.70760553,1,17.48676192,1,19.93358567,0,18.11467183,1,9.129606518
1,27.45263317,1,25.3459841,1,12.71014498,1,9.072887804,1,5.452431565,1,4.963515434,1,11.38572456
1,26.91814054,1,20.5547916,1,21.11106509,1,9.377787942,0,11.26326934,1,11.24850806,1,11.43294394
1,30.1471393,1,25.49804894,1,21.50580197,1,12.80995773,1,17.88377454,1,10.68776653,0,13.90500224
1,34.69705856,1,27.59386537,1,10.12450167,1,15.66789244,1,7.693711121,0,9.803723991,1,11.6613948
1,27.29260181,1,25.16556398,1,23.16263013,1,19.26844709,1,7.387144139,1,15.85922469,1,10.73462203
0,34.5967549,1,25.48346071,1,18.54664457,1,19.29112048,1,13.24077558,1,8.715884274,1,7.319044612
1,37.88756527,1,28.05613845,1,19.05392708,0,15.3786155,1,19.87857532,1,13.3990568,1,7.713071819
1,34.13720903,1,23.99597246,1,23.13245221,1,19.04146238,1,15.55748216,1,6.467934825,1,9.976395819
1,28.3851096,1,16.24348942,1,13.64319904,1,22.73866506,0,13.45926632,1,11.70891576,1,21.38839848
1,27.99396163,1,27.16562944,1,11.3684255,1,15.42963824,1,9.376307082,0,10.77622318,1,13.72348293
1,40.27656333,1,24.7609309,1,8.071128049,1,10.13680878,1,11.52370776,1,22.7164018,1,7.751474419
1,31.84560395,1,25.7552916,0,18.91931262,0,7.921257666,1,5.407382041,1,15.63198909,1,13.03321317
1,25.24703721,1,23.90473464,1,9.394217239,1,9.661943535,1,10.5388401,0,8.733017114,1,6.752743332
1,37.74369047,0,25.36580267,1,15.17536712,1,13.14299657,1,16.26446567,1,10.31678961,1,20.43682625
1,30.13375148,1,12.6940721,1,23.6253427,1,19.15906767,1,8.204782278,0,6.959982482,1,7.417335487
1,28.92966789,1,24.89452534,0,19.10277666,1,14.26576973,1,17.59070619,1,4.805030676,1,14.69429754
1,32.50410219,1,24.42938889,1,22.20097983,1,17.46756337,1,9.884204549,1,11.67102736,1,15.8272048
1,31.21652727,1,24.24994522,0,12.35394128,1,14.97103866,1,14.07120179,1,15.91798588,1,10.95110598
1,28.00687291,1,21.61376968,1,35.88427451,0,13.355098,1,8.999049863,1,8.029971453,1,6.998999577
1,35.9142553,1,26.67160565,1,24.43314374,1,21.36004977,1,11.85036675,0,4.663077378,1,17.3253126
1,26.83829083,1,21.30409442,1,11.90984336,1,8.195977697,1,10.26912561,1,10.12241373,0,11.52253352
1,26.33784648,1,33.04676867,1,12.23770544,1,11.09169958,1,9.952127959,1,11.393226,1,11.53346265
1,28.43653659,1,21.60437979,1,13.64306733,1,7.576657747,0,8.750121737,1,12.23009003,1,8.332810447
1,34.53305138,1,18.43578144,0,13.69445854,0,5.296658367,1,13.79203276,1,7.551104995,1,11.88795831
1,37.50335296,1,23.15208544,1,14.19572979,1,13.51766201,1,12.52956816,1,13.83445661,1,12.3019439
1,31.63466258,1,22.54429857,1,7.176215179,1,16.99840914,1,9.956894728,1,32.06440032,1,12.34097309
1,23.78962016,1,14.71298721,1,15.76781547,0,14.88976393,1,11.85067972,1,16.59274881,1,6.427412636
1,30.89869871,1,22.50141489,1,12.74102121,1,18.78273126,1,15.04297817,0,8.231819028,0,4.563919883
1,30.18539826,1,20.64983065,1,13.46957806,1,13.26915144,1,14.08795379,0,14.99003306,1,17.76308615
1,34.38855096,1,20.04872191,1,9.138665415,1,20.13474627,1,17.8809982,1,10.50001647,1,5.397463857
1,28.30087162,1,21.65305254,1,18.38059255,1,16.28437966,1,11.6114585,1,12.89662442,1,7.081466656
1,27.40753429,1,23.30296965,1,17.22639298,1,10.54868784,1,13.178135,1,9.582604529,1,22.41908298
1,27.76751213,1,26.06103227,1,22.9211011,1,9.716069741,1,11.23954688,1,11.54593841,0,10.62428047
1,32.21672442,1,26.31262005,0,13.95537343,1,11.84214518,1,21.30365218,1,11.55843708,1,14.8833961
1,30.33865652,1,12.42761263,0,13.33572026,1,17.08518364,1,11.91068664,1,10.27029742,1,13.36360688
1,32.03212798,1,24.52407328,1,24.47288202,1,16.42643188,1,10.45601326,1,7.735086588,1,11.08587757
1,27.97002225,1,15.03766509,1,14.66739503,1,21.28696896,1,19.70212541,1,9.547128338,1,14.53264824
1,27.18148182,1,20.71244566,1,14.22116307,1,16.77195255,1,15.28947662,1,9.416947863,1,10.47634682
1,33.40976829,1,22.84388523,1,12.679545,1,11.45369411,1,11.47166866,1,14.16267975,1,5.533493072
1,31.40197035,1,27.30781926,1,18.80971661,1,11.00854129,1,9.753060892,1,8.677716549,1,7.396173954
1,34.01552821,1,21.21792884,1,19.09421844,0,12.59198073,1,17.78971752,1,11.32431858,1,11.56167764
1,26.7019483,1,27.73147942,1,20.87977598,1,18.60970146,0,11.58872236,1,11.89351692,1,6.218574524
1,27.2471054,1,29.79039662,1,16.93514454,1,23.18925068,1,11.66892669,1,5.800038924,1,6.258011845
1,27.52143922,1,18.27202281,1,5.984281374,1,16.26166393,1,11.4127938,0,11.33939594,1,17.7397929
1,31.78144108,1,26.41415704,1,16.6223027,1,27.66615015,0,20.04829942,1,11.79267134,1,16.18571657
1,37.03259428,1,27.01884004,1,13.40813166,0,25.60076906,1,23.14607736,1,13.23012827,1,7.961018389
1,32.76331754,1,22.58854911,1,17.81768873,1,5.552982281,1,18.43527761,1,16.30095392,1,16.1893097
1,31.84967595,1,19.98336663,1,19.17681369,0,13.54781286,1,17.10444675,1,12.07927368,1,20.33318189
1,42.16909079,1,23.33373547,1,26.41477679,1,16.47892923,1,13.16118498,1,16.49539013,1,7.28979287
1,34.90740108,1,18.9972095,1,15.91167193,1,11.65938431,1,10.62356958,1,11.01109778,1,15.14649781
1,28.96710286,1,24.54418538,1,23.09525127,1,15.62307977,0,16.7386224,1,4.615875036,1,13.30561371
1,32.79109562,1,20.83182724,1,12.50531599,1,11.01658789,1,9.05464027,1,5.774301474,1,18.8695793
1,31.7475358,1,24.89902791,1,10.39435492,1,16.94501218,1,21.06011109,1,9.898846473,1,15.82910718
1,30.21717922,1,18.48679785,1,27.69703159,1,12.28665311,1,11.29584035,1,14.74427557,1,9.849464071
1,35.32665356,1,26.0237796,1,21.38071215,1,18.43906407,1,7.192208591,1,5.461076041,0,9.813922705
0,22.44370085,1,24.77729808,1,20.8169662,1,13.17069341,0,14.71696043,1,19.15460254,0,19.68124401
1,29.24679738,1,20.90147014,1,19.94221428,1,30.5899889,1,15.73351155,1,9.082768408,1,19.26592121
1,33.67969298,1,28.926471,1,11.20128812,1,16.14980239,1,15.33455642,1,5.116322371,1,20.37251062
1,31.46982015,1,29.20037619,1,18.8443697,1,14.44686376,1,20.57655903,1,10.28461123,0,11.15192669
1,25.00810578,1,21.78470446,1,31.73550525,1,25.14967344,1,11.32000637,1,15.43456214,1,16.54547949
1,35.62519187,1,21.35875666,1,24.44386707,1,17.40568952,1,12.34229391,1,14.71965853,1,17.89919073
1,35.49743754,1,28.02531996,1,22.38682443,1,8.431721296,1,8.871455171,1,27.69932817,1,4.723700006
1,34.26765165,1,23.52950683,0,9.669723837,1,9.338617387,1,8.441038926,1,9.352650181,0,9.017672406
1,27.92820505,1,19.1977242,1,29.85927743,1,16.69809964,1,11.96711411,0,5.280178588,1,4.717019067
1,29.81663567,1,19.60192852,1,22.81235794,1,16.94206827,1,14.31032203,1,12.09509558,1,8.715012965
1,25.9226697,1,18.23136306,1,18.73080942,1,14.04768012,1,9.536339161,1,9.931146609,1,9.210761305
1,33.62503072,1,20.87612769,0,16.73975306,1,11.78999604,1,19.02341124,1,23.16200526,0,8.189120949
1,36.29672962,1,20.95439884,1,6.767438545,1,16.32436648,1,21.7564093,1,8.935574926,1,22.66124508
1,33.82389306,1,20.22520103,1,22.02310299,1,15.46770927,1,10.55943147,1,12.69942031,1,10.35648084
1,29.16319298,1,19.30496424,1,10.91472924,1,9.94257938,1,14.58429373,1,10.65187471,1,12.41582758
1,32.97431723,1,30.89443006,1,20.62862539,1,8.667807734,1,17.3041844,1,13.31954579,1,5.267059088
1,32.88482273,1,18.52799474,1,28.57575755,1,16.76403263,1,11.86535335,0,14.50152177,1,24.18724539
1,29.9300289,1,18.48792378,1,20.596074,1,11.46075493,1,20.62859755,0,14.4993765,1,4.739526588
1,37.4158371,1,20.98689185,1,26.65732582,1,22.2272789,1,14.31557384,1,4.691712705,1,12.89285968
1,33.16536514,1,23.34640393,1,19.45829014,1,18.79248822,1,7.956897701,1,9.717295379,1,7.833956317
1,28.19802376,1,25.28311324,1,16.63389514,1,21.68613819,1,11.52113037,0,8.437742656,1,6.942429251
1,25.82328978,1,26.15164786,1,28.80389191,1,16.39993464,1,20.58817877,1,12.74639197,1,12.0476928
1,39.82020752,1,21.04472186,1,19.01856366,1,21.12064016,0,9.275365423,1,17.61985445,1,8.313418961
1,29.22483177,1,24.33310932,1,22.83485965,1,11.51300403,1,24.40003547,1,18.15229037,1,13.67240311
1,33.48042371,1,27.25366753,1,18.35120865,1,10.84188628,1,14.24867995,1,16.55992811,1,7.256014378
1,29.35772722,1,21.62987526,1,16.62264055,1,14.59761066,1,16.4604572,0,6.354622293,1,8.552957006
1,33.61659064,1,27.27646019,1,20.05768906,1,12.65071705,1,5.369483372,1,7.39940311,1,8.906793897
1,36.10431231,1,18.3569157,1,21.78425399,1,9.726172079,1,13.37853069,1,11.70215393,1,12.5939648
1,35.87259293,1,16.53542333,0,22.66993238,1,17.33708092,1,12.43121706,1,10.83146295,1,15.11619148
1,35.34267122,1,27.6293022,1,14.85832939,1,11.11721709,1,24.14861955,1,8.797161348,0,4.366877787
1,35.47456485,1,20.65844044,1,20.49199521,1,16.37479646,1,9.737686087,1,11.67230727,1,7.490036943
1,34.51049187,1,33.21935073,1,17.3937737,1,16.48596977,1,16.92927496,1,7.252807094,1,19.86444928
1,37.92783349,1,30.68213962,1,19.78742038,1,20.39631046,1,18.62041784,1,10.11371664,1,5.382528254
1,31.35010471,1,27.43580192,1,41.65923061,1,20.51560101,1,22.35990708,1,9.614995286,1,6.110807298
1,31.40078426,1,21.61501142,1,20.93996644,1,13.80057777,1,16.1662721,1,14.1007386,0,12.45013034
1,30.58724691,1,24.08676549,1,19.03971325,1,12.59601003,1,12.34117145,1,11.24116213,1,15.04376561
1,35.49051313,1,21.65450454,1,20.88920584,0,20.96337116,1,13.51781712,1,4.410916446,1,14.89954091
1,32.10574956,1,9.805875397,1,35.26755242,1,16.29584229,0,20.30830047,0,12.27530728,0,12.90649818
1,27.17648146,1,21.55400159,1,15.32782127,1,42.46558834,0,18.49567071,1,14.34657249,1,11.24221767
1,29.16192464,1,19.65721016,1,30.38156176,1,14.80872574,1,7.220436211,1,18.24691321,1,11.09572878
1,27.93720453,1,21.60690637,1,21.90773106,1,16.46704627,1,6.192694583,1,12.24893678,1,11.63212476
1,29.14860341,1,21.56504059,1,22.17258205,1,12.27613146,1,21.88184475,1,16.72441873,1,12.17391792
1,33.25945048,1,20.3082526,1,36.23148486,1,12.09397663,1,8.894373724,1,8.807225785,1,5.309289017
1,36.12957474,1,24.41948253,1,20.98783337,1,15.33162226,1,8.909412795,1,9.435410575,1,8.714990046
1,27.56580343,1,21.28247885,1,12.46534074,1,16.08615872,0,12.06786677,1,9.311585606,1,13.60352657
1,28.69022837,1,23.40315593,0,20.37903904,1,26.74679088,1,19.83819223,1,9.569807226,1,19.0561741
1,32.35771954,1,23.55458493,1,21.37937926,1,13.4002358,1,11.54640661,1,21.08932867,1,17.71404584
1,28.3372301,1,21.1619611,1,21.89873163,1,18.29625043,1,5.378889677,1,13.2690829,1,6.626322827
1,37.78489856,1,25.9662379,1,20.51647113,1,17.38153944,1,22.98799285,0,13.82991981,1,12.16966096
1,33.1026349,0,21.51262485,1,17.5647984,0,17.08198984,0,15.57393631,1,12.17856924,1,13.50947952
1,33.97334709,1,22.80450923,0,21.24261403,1,7.224245414,1,14.52336177,1,11.4328156,1,11.57365436
1,36.82161713,1,15.79250954,1,22.64661907,1,22.06441304,1,17.79069789,1,15.13725128,1,6.446393602
1,35.95396117,1,21.9811637,1,17.58964268,1,22.612294,1,16.41683602,1,8.754570019,1,7.950792923
1,28.92003927,1,21.2064285,1,6.972890061,1,23.19795186,1,9.741510705,1,11.83243852,1,9.228597973
1,37.58751232,1,27.20391294,1,20.39530232,1,7.682788472,1,17.71787783,1,15.12816776,1,9.852822304
1,35.87102472,1,21.44257656,0,11.45892331,0,9.710474495,1,19.03426236,1,24.01577119,0,7.953336156
1,33.90619075,1,15.42206703,0,20.03114703,1,9.579627679,1,11.4431776,1,14.13466252,0,15.47943366
1,37.33588626,1,26.86673588,1,22.73649451,1,9.037273938,1,19.07409,1,4.556607572,1,7.980020279
1,36.17998272,1,25.04245069,1,19.46065146,1,11.27043848,1,10.34112869,1,10.88672736,1,4.349469419
1,33.60372551,1,25.11494927,1,28.63078959,1,14.42528176,1,7.596115497,1,10.88718813,1,8.723880027
1,31.38421117,1,21.20570877,1,15.14129678,1,5.916504561,1,24.77671446,1,8.404984701,1,5.554654402
1,32.39083548,1,21.28308411,1,13.9187795,0,16.46896428,1,13.83573131,1,6.76488018,1,14.31471004
1,35.26790427,1,19.86623036,1,15.60931919,1,17.4387209,0,4.887421446,1,13.26497641,1,12.51349738
1,37.01264344,1,20.95385014,1,11.40418873,1,13.00890404,1,15.19352558,1,11.3540483,0,21.12097416
1,33.62525166,1,20.90954596,1,16.61999392,1,20.30633501,1,5.136668416,1,8.792315043,1,14.24128536
1,35.61232382,0,19.49132823,1,11.2668831,1,20.36353657,1,10.22058966,1,11.65807844,1,17.41019213
1,38.14763433,1,18.80124807,1,31.30771726,0,24.94163188,1,14.27611208,0,12.12120861,1,14.20108347
1,29.62073578,1,22.9289704,1,34.55626064,1,13.85125915,1,13.81023451,1,17.0863762,0,10.5447236
1,34.23628674,1,24.24170535,1,9.502523841,1,21.3763337,1,5.745500748,1,4.947334194,1,20.4950357
1,25.3984279,1,28.88925683,1,30.02838157,1,19.87958231,1,11.87321471,1,15.10078886,1,15.02977433
1,36.38211212,1,25.27070129,0,8.198379314,1,15.06105493,1,7.436455027,0,14.40070534,1,4.796885965
1,27.40689268,1,22.9640358,1,27.6825735,1,8.717782197,1,9.181437816,1,17.53813977,1,14.08944226
1,24.67027112,1,25.14991644,1,10.47559335,0,9.911522934,1,6.977076726,1,10.99541772,1,13.12596548
1,29.15530588,1,27.57613567,1,22.67676308,1,18.25202882,1,24.03649731,0,4.896051887,1,13.68381764
0,28.14152993,1,24.8130447,1,17.36847097,0,7.491460971,1,25.5519882,1,14.16266222,0,8.947583768
1,39.30557997,1,21.54803052,1,11.9905559,1,19.34090563,1,12.67765729,1,4.636674515,1,10.63634487
1,28.79248079,0,18.03068811,1,21.15888656,0,7.021141051,1,6.911140671,1,9.998686265,0,9.839186227
1,35.47500492,1,26.28098988,1,18.40956965,1,18.73826993,1,13.19607893,1,5.775178605,1,13.80985313
1,33.26209673,1,24.513248,1,14.29194738,1,7.648562091,0,10.77649689,1,26.01169487,1,11.5038264
