cov_n100,len_n100,cov_n200,len_n200,cov_n300,len_n300,cov_n500,len_n500,cov_n800,len_n800,cov_n1200,len_n1200,cov_n1500,len_n1500
1,37.24669454,1,28.50026756,1,24.20674535,1,24.80782789,1,29.34672665,1,24.43515166,1,20.94764834
1,41.9554891,1,28.54536234,1,34.34914274,1,23.45722653,1,24.36688767,1,24.94845876,1,36.34813282
1,42.24320333,1,31.09326058,1,26.02819911,1,30.20136248,1,24.82545868,1,23.58811219,1,22.16289913
1,32.07179814,1,30.10561413,1,24.29604131,1,23.80237694,1,24.76227632,1,23.08624144,1,30.53042921
1,40.40087103,1,28.26749615,1,45.10452205,1,25.69788201,1,24.48953626,1,29.97805038,1,27.22928622
1,40.25576176,1,33.66693219,1,24.30504401,1,24.18187184,1,23.6756087,1,24.41406478,1,29.02227682
1,38.58072775,1,30.97745588,1,24.23711167,1,24.89282177,1,24.24799408,1,26.10874765,1,25.30629963
1,42.49565623,1,33.38662974,1,34.62812886,1,26.33227911,0,33.52432484,1,24.00106598,1,25.88540732
1,39.03100405,1,35.40826152,1,41.33663556,1,28.10228206,1,24.75035811,1,24.22678554,1,23.86521544
1,38.34344255,1,34.20099047,1,28.93408712,1,29.22858553,1,24.98125766,1,31.37322246,1,26.9168645
1,35.410819,1,29.83515565,1,25.53284544,1,34.42750493,1,28.63131991,1,20.76080001,1,23.5006039
1,34.99007705,1,35.1615225,1,29.77768999,1,33.4427804,1,25.86175462,0,25.35657919,1,25.02076196
1,40.07944891,0,27.54490898,1,26.28968998,1,23.64705819,1,23.37700777,1,23.44490018,1,24.76868563
1,42.54230662,1,29.64493234,1,25.53646711,1,26.29731164,1,25.33104888,1,30.809807,1,22.32506426
1,43.16817873,1,26.79160582,1,23.49254809,1,28.02449088,1,24.79459303,1,25.95768771,0,21.87864257
1,51.56420653,1,31.60219757,1,28.70648088,1,25.99116701,1,24.43085959,1,24.9551024,1,21.62428112
1,39.5255736,1,33.01955317,1,30.40651214,1,29.8590514,1,25.53927404,1,24.21076999,1,25.06232227
1,40.37362511,1,33.20234262,1,31.25299889,1,23.88796971,1,24.35334602,1,24.17198184,1,29.70258721
1,41.24328801,0,25.3336608,1,31.16321141,1,25.33308718,1,29.25736368,1,29.57105677,1,26.08617103
1,36.08012906,1,32.17815167,1,25.54823638,1,21.57767018,1,29.78437398,1,25.01953775,1,24.56470877
1,32.53886244,1,35.18503668,0,27.74804608,1,25.76283834,0,23.32934663,1,24.10507143,1,25.43781812
1,33.26247858,1,28.76999507,0,28.29373234,1,30.47573494,1,23.8320612,1,32.21431053,1,28.13012313
1,32.64276617,1,28.16066124,0,24.330937,1,28.72096262,1,24.28293161,1,32.03017368,1,25.0978508
1,37.45608099,1,38.59304083,1,32.31500554,1,31.83758162,1,23.81070933,1,24.43562325,1,22.63584251
1,35.4859046,1,31.2419066,0,24.84724128,1,23.20220683,0,25.08521658,1,25.4318236,1,23.74995721
1,34.57807101,1,33.80611202,1,26.52274017,1,25.72000021,1,28.39756377,1,22.60013981,1,26.22746401
1,29.16258361,1,30.29160112,1,33.14874029,0,24.59098447,1,24.74083131,1,23.82818246,1,22.210708
1,39.85978795,1,28.1478727,1,28.37657813,1,28.89097101,1,23.78222691,1,28.32091055,1,28.18489653
1,35.86750721,1,32.46851599,1,35.07647518,1,23.57531257,1,24.89505949,1,25.39305975,0,31.26190125
1,33.82244676,1,25.4340912,1,28.12649401,1,24.47972741,1,25.21139638,1,22.69876648,1,25.64833135
1,41.48641183,1,35.00558687,1,32.75956307,1,25.42408243,1,23.98806137,1,29.47842543,1,28.86793383
1,31.85283227,1,32.13670091,1,33.9618183,1,24.56605333,1,34.68158665,1,27.3787253,1,29.56845275
1,38.72575752,1,28.74474713,1,35.65575931,1,34.11030587,1,24.87022284,1,25.45736274,1,22.85956305
1,41.19895939,1,36.29330255,1,33.45988544,1,24.20248603,1,26.52032972,1,24.57286611,1,25.74258491
1,46.44842329,1,32.12912433,1,30.15475643,1,25.99891632,1,29.0286679,1,31.75591968,1,25.69554796
1,36.46229163,1,28.45112885,1,29.52817787,0,28.18959402,1,26.27496662,1,25.78329544,1,25.97593576
1,39.84781582,1,30.77400948,1,24.32475488,1,28.19009644,1,24.98580376,1,34.78504967,0,34.98771318
1,39.15551016,0,31.16058273,1,25.36114318,1,25.89448934,1,41.42601103,1,24.88125852,1,23.50578964
1,41.1932466,1,32.90220298,1,27.04115102,1,30.38988878,1,29.93647021,1,29.28782783,1,31.25744265
1,40.53505661,1,26.00667542,1,27.9187211,1,28.45250767,1,28.99582723,1,23.1670971,1,24.0889554
1,38.91545798,1,31.24982368,1,27.44604152,1,29.70953033,1,24.50961436,1,35.03248847,1,25.13900753
1,40.20909479,1,27.16742254,1,25.41525596,1,29.36492172,1,30.13232428,1,22.13818264,1,23.35599324
1,33.60025599,1,27.13985446,1,27.5683598,1,25.48666781,1,24.81670378,1,30.05831798,1,24.89975744
1,32.34553643,1,33.90789933,1,29.10814583,1,32.71945013,1,24.96781073,1,24.15234445,0,25.5306077
1,43.66149726,1,31.68147407,0,23.4333678,0,29.76917992,1,30.23842719,1,26.49782659,1,23.94531513
1,34.01462796,1,32.84204717,1,32.29812472,1,25.38097688,1,26.67478037,1,25.0978685,1,21.80411634
1,32.4761352,1,29.52612355,1,40.79665638,1,23.77487094,1,35.32016106,1,20.57775979,1,23.92871261
1,44.09234742,1,28.12921848,1,25.09757218,1,28.56582991,1,24.89365156,1,29.96726353,1,24.6857738
1,30.71193826,1,32.41081027,0,28.76502823,1,25.15983003,1,23.57774903,1,25.88599646,1,23.33173462
1,38.0882245,1,27.56344694,1,28.78178666,1,24.19398633,1,23.4941098,1,24.39355197,1,26.23897917
1,34.8600353,1,30.42943331,1,27.04907714,1,24.72143257,1,24.2408656,1,24.04052942,1,23.98239016
1,37.53249208,1,27.86854893,1,25.85976835,1,24.84321325,1,25.57489288,1,27.47302305,0,24.44353189
1,40.07964784,1,28.02424886,1,33.9297225,1,24.42017127,1,24.73962956,1,25.88895209,1,23.28826276
1,36.91763393,1,30.67541032,1,22.93250313,1,25.62519501,1,28.28254927,1,22.50183515,1,26.92614007
1,41.52772297,1,31.65098461,1,28.21668101,1,27.89616325,1,22.8961631,1,26.55003877,1,23.07279847
1,40.64281751,1,26.9276045,1,24.37447143,1,30.25657247,1,23.78451258,1,24.49803164,1,22.75228466
1,39.08032284,1,30.33005374,1,25.27487168,1,25.25402733,1,28.53289949,1,25.60987079,1,20.0482714
1,41.07559652,1,31.21351442,1,29.95521488,1,24.65969481,1,24.59344106,1,27.1451547,1,24.34525985
1,41.11896834,1,36.16509606,1,45.06696353,1,19.29474741,1,24.01813152,1,27.29800028,1,29.08242946
1,33.88612924,1,26.89293558,1,33.35060947,1,28.93884726,1,24.03240755,1,26.21955521,1,30.19458032
1,38.52259367,1,26.87037523,1,41.09651846,1,26.81474715,1,29.20232811,1,23.26877109,1,22.59321389
1,42.62568898,1,28.86987396,1,32.32106959,0,38.16352322,1,29.17308995,1,24.64003225,1,28.23383378
1,31.14489594,1,27.23682275,1,27.83053249,1,30.93935828,1,33.32497075,1,23.93690632,1,24.49648552
1,39.80967103,1,33.28322885,1,26.31705002,1,27.26138551,0,28.83414981,1,22.11226973,1,31.65122096
1,37.84456003,1,32.98100978,1,33.5108477,1,26.1218621,1,23.71217674,1,34.45720943,0,20.23815922
1,39.65607392,1,26.4870723,1,31.82920795,1,23.10198838,1,24.03682571,0,30.36807321,0,30.70124261
1,41.65210031,1,31.50523121,1,24.64866361,1,25.45163138,1,23.64723136,1,25.1965245,1,21.8045631
1,38.71498191,1,31.28601212,1,30.59083972,1,24.77571577,1,29.77528758,1,24.92669411,1,24.71205662
1,34.76611794,1,27.14494278,1,32.64245803,1,24.90207093,0,27.75440655,1,25.83319312,0,21.68329419
1,34.81876443,1,28.9877274,1,28.6321009,1,25.94780448,1,29.49684967,0,22.56704074,1,23.74990476
1,36.54616182,1,30.24721817,1,31.67863442,1,33.09290184,1,24.3694807,1,25.55658642,1,25.01862107
1,38.69082486,1,32.76752631,1,42.24295991,0,24.14301513,1,29.86406732,1,26.08990236,1,24.95355468
1,34.25180961,1,26.81999865,1,29.24489607,0,24.84295374,1,28.91694731,0,24.43254921,1,22.31427233
1,40.83759904,1,31.23483261,1,26.3283956,1,30.43060478,0,23.60276016,1,28.49566199,1,24.80681911
1,42.9429521,1,32.84722188,1,27.00823246,1,30.92713564,1,23.65664678,1,21.41292235,1,24.28688495
1,39.92307992,1,35.48262611,1,24.05975684,1,24.38597504,1,24.96270759,1,26.42598523,1,23.32172477
1,36.23197064,1,33.46427473,1,25.20343549,1,32.7535749,1,24.42454285,0,27.75105024,1,22.82179883
1,43.39406166,1,31.61612028,1,26.4154536,1,28.52104019,1,28.64561506,1,27.21918999,1,25.08591131
1,37.03685224,1,32.36753581,1,27.29621206,1,29.38104291,1,27.3870448,1,24.56429071,1,25.04968608
1,35.18404579,1,31.71309103,1,33.42581769,1,22.14313945,1,23.93281649,1,26.20371423,1,31.2200881
1,37.5377692,1,32.11485803,0,23.41853115,1,29.37386551,1,28.72011194,1,24.58062876,0,24.98209546
1,40.17137802,1,28.12743584,1,25.48692386,1,30.24942149,1,24.6650628,1,24.26010194,1,24.04988506
1,35.1581379,1,30.95725576,1,23.29004952,1,27.9443176,1,23.2811648,1,21.92449206,0,24.41109278
1,38.39489306,1,55.95044266,1,25.01382914,1,29.38403906,1,24.47508662,0,23.7159439,1,26.34992437
1,35.27221405,1,31.65247003,1,24.92158424,1,28.88436025,1,24.36271682,1,27.55526869,1,21.72949495
1,31.6267008,1,37.03866866,1,28.5774172,1,25.52896846,1,24.16502254,1,26.23476208,1,24.55735619
1,35.1495175,1,31.01277032,1,25.6729172,1,28.80702025,1,24.45243962,1,25.11503702,1,24.48333682
1,42.56247453,1,29.89260223,1,25.05782336,1,33.69400431,1,30.72790846,1,30.59236295,1,27.14192939
1,40.70023443,1,31.52729339,1,29.10027498,1,34.23481142,1,25.21977892,1,24.12719204,1,25.01071264
1,36.89711304,1,29.39901164,1,25.09846357,1,23.7875458,1,24.71710266,1,25.06683366,0,29.18577764
1,41.1210096,1,28.11661295,1,37.26077117,0,28.8179321,1,24.30493427,1,27.33413966,1,24.83007571
1,35.12400501,1,29.87425251,1,32.39722279,1,24.88210098,1,32.98529307,1,21.43174066,1,23.43045895
1,34.80739119,1,29.08456839,1,33.88456048,1,29.16056333,1,25.96120349,0,23.6703558,1,24.08634822
1,36.75616991,1,27.79553399,1,28.06134711,1,24.28965681,1,24.54720805,1,25.37823549,1,28.48412856
1,37.97341711,1,37.74545193,1,29.89311533,1,24.1006286,1,24.75856727,1,24.78921462,1,25.4414769
1,34.9640802,1,34.05644399,1,38.32561824,1,24.17292568,1,24.71867894,1,24.0826493,1,21.23880867
1,38.0622415,1,29.72488544,1,23.71267177,1,25.16903758,1,24.05959165,1,26.88657895,1,27.31697976
1,38.81694563,1,31.3629826,1,29.38067606,1,23.71670349,0,24.10497346,1,26.73950269,1,27.00874424
1,41.18175549,1,32.68139763,1,27.81277528,1,24.06522945,1,23.71943343,1,30.68404262,0,23.3052375
1,40.53321126,1,27.97687897,1,28.66758792,1,25.82102113,1,27.5931705,1,26.08874191,1,30.75509428
1,35.17046625,1,27.59786442,1,27.57707127,1,31.29257552,1,23.75464433,1,23.08085539,1,25.40101418
1,35.38662919,0,26.86428983,1,28.49985635,1,23.21860501,1,24.00257471,1,22.15174981,1,29.30559608
1,30.98890586,1,27.71079563,1,35.38337236,1,25.92675271,1,24.81450293,1,25.45224716,1,23.79139392
1,52.43503627,1,28.22942772,1,24.36444005,1,26.43875152,1,27.1873646,1,25.36876795,1,25.35729345
1,32.58940349,1,33.44907644,1,24.29899896,1,27.68732333,1,25.00457461,1,22.77874185,1,24.12506045
1,36.07584771,1,30.96318406,1,32.78839018,1,25.75062056,1,24.85525666,1,27.66876182,1,28.00133071
1,37.38025954,1,26.97886309,1,37.93115871,1,23.9691192,1,24.38897494,1,25.44919749,1,30.34621915
1,48.02009802,1,31.38262317,1,28.81473491,1,24.19293951,1,25.24051298,1,24.15734576,1,25.86017499
1,33.24189967,1,32.10070137,1,24.36967425,1,29.64510843,1,24.79343877,1,24.55390749,1,25.14254826
1,35.89297417,1,30.22005426,1,34.30940177,1,31.05362071,1,25.30619737,1,24.16210832,1,22.69243778
1,30.7076007,1,27.47707035,1,28.06225353,1,28.15222774,1,23.26294918,1,26.8221938,1,24.99497836
1,36.9021942,1,32.26367567,0,26.51567672,1,24.0409695,1,24.67080992,1,22.45440958,1,25.01010238
1,39.93446288,1,39.15016872,1,29.57212553,1,28.7627748,1,37.55448609,1,30.24233895,1,26.22340953
1,31.97635716,1,25.81589953,1,25.48845708,1,34.57220829,1,28.42290626,1,22.27941364,1,31.1115506
1,36.66905788,1,29.47239377,1,30.52221511,1,25.84053424,1,24.55604159,1,22.8433043,0,23.17016288
1,43.95181111,1,31.34154516,1,26.8297889,0,23.3835925,1,30.05200027,0,23.59747528,1,24.91420551
1,33.93360658,1,31.59038333,0,29.77414705,1,25.06179011,1,24.91978617,1,25.36420952,0,27.47525748
1,42.58495345,1,33.30099219,1,23.1029659,1,24.15169361,1,24.05009107,1,31.71382328,1,21.25170777
1,39.47499582,1,28.41843256,1,44.3151178,1,24.01936878,1,24.86975119,1,24.67673538,1,23.59506101
1,36.00108966,1,28.52250676,1,29.6910308,1,24.57111824,1,24.06487468,1,30.58877363,1,19.7535612
1,42.08418097,1,29.86085028,1,31.28732216,1,28.32908799,0,24.44975571,1,23.06849351,1,24.04089511
1,40.5829309,1,29.543621,1,34.05398047,1,35.78394003,1,28.8598619,1,31.44806245,1,25.09832057
1,44.47107699,1,29.46142107,1,25.93908067,1,25.68632787,1,24.4175038,0,27.03460484,1,25.79158713
1,35.44771953,1,25.57784961,1,25.74676412,0,23.93278885,1,25.45700346,1,24.47670791,1,24.36656893
1,40.15035147,1,29.68106212,1,30.31491133,1,28.18505801,1,24.12643989,1,23.53037593,0,24.32276061
1,37.95487755,1,29.79173491,1,25.14640018,1,29.88932957,1,25.1390684,0,23.46459077,1,24.63627745
1,36.56258795,0,35.38773279,1,31.74832367,1,27.97257742,1,25.59311391,1,28.82796485,1,25.54127606
1,38.64955347,1,35.75332416,1,26.17077321,1,28.88946133,0,24.48000494,1,27.14665611,1,22.36970965
1,38.95509975,1,33.12258153,1,24.04061441,1,29.68748697,1,24.75425557,1,24.33305639,1,24.62231625
1,42.85627444,1,28.55687158,1,25.88892839,1,25.15496458,1,28.92703042,1,23.88116272,1,24.98064225
1,42.58045411,1,28.17866286,1,24.63075688,1,32.47706378,1,28.35890711,1,25.43138634,1,34.08889669
1,37.38632157,1,35.02120118,1,25.69474702,0,27.54979297,1,24.29896129,1,26.13202795,1,22.43166819
1,40.74738701,1,26.12332671,1,25.30451067,1,24.82479559,0,24.07227353,1,24.81438163,1,22.18345069
1,40.70862574,0,32.61743433,1,25.52958316,1,24.91057322,1,24.87279264,1,28.1939722,1,25.84547925
1,46.10347272,1,30.67216801,1,28.40752301,1,25.26297601,0,23.65003998,1,24.52418103,1,25.82827323
1,36.87382507,1,37.89637956,0,29.5961969,1,31.09007291,1,25.44957863,1,24.162182,1,32.7996255
1,38.1907385,1,25.13402875,0,29.53382533,1,24.20589631,1,27.13222882,0,23.55938855,1,29.73285371
1,37.12753837,1,30.54548648,1,32.96855103,0,29.92415146,1,29.50964802,1,25.07075111,1,23.13154704
1,37.6163669,1,29.3693047,1,32.50854834,1,28.87880309,1,24.99254046,1,23.65546039,1,24.82166493
1,40.12999175,1,31.31993646,0,24.62707224,1,24.93533618,1,23.43821422,0,25.59970954,1,24.36383298
1,41.0182141,1,32.13265322,1,24.39553938,1,24.27479844,1,24.4262547,1,21.46172171,1,25.26190314
1,35.76903213,1,31.98024735,1,27.0977469,1,27.75103845,1,29.43025739,1,24.965911,1,28.68209587
1,32.37567332,1,27.58710667,1,29.50386663,1,24.19729484,1,24.18725118,1,20.68171785,0,25.39340576
1,37.0086571,1,38.34247719,1,27.63907793,1,26.53246435,1,29.48268994,0,23.88133796,1,24.94167622
1,35.30268297,1,28.94921401,1,23.93684592,1,24.13580403,1,23.9857848,1,23.93832451,1,24.98628459
1,40.19516374,1,30.41332607,1,24.70600535,1,24.27983019,1,24.57036081,1,25.26591419,1,24.27918614
1,39.36491736,1,29.74820958,1,25.40269189,1,25.86272515,0,26.6988053,1,24.83848006,1,29.81053667
1,34.62192496,1,26.83941348,0,30.19760107,0,22.94850295,1,24.10026218,1,24.9208113,1,24.52387134
1,34.60814154,1,28.16704689,1,29.47575055,1,24.83853105,0,28.14492581,1,30.21166692,1,24.6983177
1,41.37185023,1,26.49885237,1,24.62884681,1,24.82792478,0,30.09118145,1,26.34253675,1,23.65257372
1,35.42836492,1,29.99948884,1,27.03207804,1,25.29192895,1,27.23706462,1,20.47127886,1,23.85624722
1,37.24983563,1,28.7164244,0,23.49377804,1,32.93095699,0,28.02959269,1,24.40834006,1,27.17350175
1,40.60939527,1,26.48102123,1,24.01442138,1,27.78189831,1,23.7495917,1,26.07812559,1,24.99511081
1,34.39225948,1,27.14336771,1,25.10691076,1,23.82138495,1,23.52621487,1,26.55990769,1,34.1437574
1,37.5214614,1,30.55493545,1,28.91675617,1,25.02399423,1,24.3215397,1,25.05362135,1,23.10594344
1,38.54306737,1,33.58819442,1,24.36060718,1,24.18789612,1,28.49674965,1,26.23204789,1,27.8722157
1,45.80603253,1,28.08049951,1,27.40447928,1,25.31811594,0,24.0744189,0,25.46641748,1,25.7048668
1,38.24183313,1,29.51643709,1,29.12082285,1,30.67390389,1,25.02566518,1,23.68768589,1,26.94525533
1,36.74588148,1,28.1231659,1,27.56006817,1,33.66850884,1,27.36504254,1,25.07673534,1,28.21214722
1,37.68828844,1,31.11141485,1,30.15607038,1,24.66649845,1,30.64992662,1,23.88313904,1,23.15412452
1,37.59062953,1,30.30934899,1,29.61156717,1,28.67860447,1,25.12184601,1,28.51515039,1,21.83303466
1,34.79925961,1,39.81176042,1,30.29621927,1,24.51637069,1,25.45016694,1,23.42642106,1,25.14186748
1,38.38604827,1,29.15534145,1,25.50288309,1,25.09505076,1,24.36835909,1,23.82516459,1,22.33592619
1,38.6256493,1,34.51200261,1,27.51864703,1,24.96214737,1,24.64239343,1,24.35005006,1,23.31712322
1,39.80519684,1,37.80222662,1,27.65015365,1,33.27481506,1,24.62710213,1,23.92306123,1,22.74319384
1,34.39000498,1,29.02872032,1,30.46516323,1,29.25620472,1,24.03318418,1,24.32994963,1,27.8609494
1,37.00623326,1,33.88379703,1,29.68085801,1,33.39068668,1,30.24339638,1,27.79191958,1,28.77186776
1,36.23470687,1,31.75464795,1,25.02693953,1,34.26051444,1,29.61824799,1,27.44763473,1,27.48776646
1,37.02188809,0,26.32417783,1,31.78027594,1,24.84906234,1,24.63513577,1,27.73103382,1,27.76016588
1,42.18088781,1,26.60047466,1,25.44862679,1,24.94147418,1,29.69094403,1,25.92620928,1,34.3911987
1,40.54149092,1,31.94589333,1,34.82925059,1,28.8230102,0,25.18701947,1,30.94165972,1,27.20422765
1,41.45675415,1,26.6121315,1,30.28286304,1,23.74604566,1,23.54843133,1,25.43390702,0,23.58285887
1,40.32874865,1,36.85962582,1,29.9783511,0,24.86169784,1,30.61934,1,26.23575337,1,22.85174362
1,38.99790993,1,28.44244472,1,24.07895267,1,25.5688465,1,24.14608931,1,27.78564626,1,24.78219542
1,35.42385629,1,33.61938659,1,27.06701952,1,28.22081217,1,28.93662798,1,23.43866649,0,22.18226014
1,39.33922724,1,33.25112522,1,33.55042661,1,24.84337211,1,24.88532793,1,30.84513052,1,26.84867983
1,39.43347339,1,36.2558592,1,23.65313018,1,28.51960328,0,24.29244325,1,23.47125975,1,24.93303824
1,29.22611284,1,33.41461586,1,29.75864533,1,25.04705042,1,24.39944071,1,28.88845137,1,35.3107352
1,38.22429258,1,28.20843508,1,30.15277404,1,29.91121513,1,28.89092759,1,27.65528065,1,29.41421724
1,39.3944557,1,35.4215618,1,27.00361069,1,25.97420888,1,30.8607573,1,23.9750547,1,29.55417669
1,37.2687825,1,35.0070967,1,25.54447255,1,26.30754992,1,28.87209964,1,22.69388501,1,24.80101925
1,33.33754327,0,25.28020759,1,29.57864378,1,33.81474094,1,22.96652137,1,25.7699898,1,24.46111151
1,46.01415483,1,29.2582152,0,33.18384652,1,29.43975903,1,26.65628606,1,27.93885486,1,23.06104855
1,38.3946464,1,34.06073181,1,25.99099358,1,23.5666807,1,24.37300305,1,21.69871242,1,22.26513438
1,38.73806191,1,30.85659998,1,25.8744047,1,23.91842227,1,25.18460337,1,23.92822866,1,25.29286233
1,40.55813819,0,27.5280452,1,26.84987763,1,28.66487931,1,50.74316294,1,22.19464107,1,26.09588529
1,40.81156307,1,28.70102677,1,28.64152454,1,25.17798361,1,25.21337951,1,26.18375793,1,22.86841741
1,37.36844918,1,26.20297354,1,25.89797896,1,28.28393528,1,25.19973415,1,25.83531545,1,23.82231472
1,32.7510321,1,29.20427244,1,30.91408524,1,24.79593722,1,24.11202441,1,25.28841476,1,24.23405055
1,36.78541332,1,33.82813124,1,42.97320624,1,29.71049531,1,33.09463353,1,24.39919646,1,34.55785135
1,40.08700984,1,28.41990138,1,26.58829301,1,23.72659677,1,24.8095078,1,29.7357951,1,25.25521792
1,39.58094754,1,30.52080792,0,28.94894012,1,24.72444339,1,24.06271752,0,21.82403227,1,28.2982079
1,39.98883126,1,32.09462005,1,32.62228391,1,24.69445724,1,29.35814679,1,31.50642241,0,24.61516194
1,41.31504868,1,30.22643269,0,27.9301411,1,25.61127563,1,24.92093222,1,29.4718224,1,37.10635856
1,40.41573772,1,29.43539625,1,32.92573612,1,24.79648031,1,28.30940794,1,25.9623926,1,26.14982162
1,36.93219004,1,27.30904169,1,34.83017742,1,31.84263519,1,24.83887389,1,24.56666047,1,27.11029389
1,40.66790578,1,29.74911794,1,32.75262782,1,26.65538003,1,24.72963522,1,23.40073976,0,24.5342828
1,35.98590343,1,33.80957944,1,30.56714138,1,33.22098985,1,24.14960776,1,23.15111374,0,23.80049419
1,36.27463795,1,31.0926063,1,37.07978982,1,29.18049572,1,29.68798987,1,22.80733645,1,23.38604
1,33.89398823,1,27.819544,1,24.1092993,1,25.44027988,1,24.25689399,1,30.14362486,1,22.75452496
1,41.11431524,1,30.39470599,1,27.33699537,1,30.97337369,1,33.41685273,0,23.177657,1,23.40108899
1,43.27523975,1,32.36136533,1,27.59404144,1,25.10946131,1,24.4267682,1,28.8439184,1,21.81759397
1,32.13934283,1,27.66947205,1,31.1839857,0,23.17091812,1,29.80346678,1,23.73815319,1,25.96069273
1,39.52066195,1,29.45271066,1,32.57813227,1,25.65099257,1,25.0505218,1,29.10935383,1,22.24277572
1,38.05718532,1,27.00722208,1,27.73758571,1,22.77884595,1,25.14269424,1,20.4174213,1,24.44331518
1,40.19109855,1,28.6539206,1,26.3970889,1,32.66034972,1,24.20982447,1,24.18816887,1,24.82662113
1,46.49825561,1,32.13158758,1,31.05729034,0,23.93686447,1,39.60604839,0,25.44848511,1,23.93384886
1,37.18271122,1,29.88637909,1,27.13359905,1,25.06686951,1,24.59842232,1,28.58480909,1,25.0978831
1,36.22703455,1,37.3250351,1,32.07587034,1,24.69396705,1,25.78760035,1,23.00624184,1,36.74469932
1,37.1268726,1,34.99102351,1,40.00603828,1,25.68723837,1,24.69413883,1,25.81656317,1,24.42278051
1,41.76244856,1,33.54282831,1,29.28530727,1,28.34231168,1,28.12955485,1,25.75030551,1,22.47357405
1,35.25813511,1,31.52799747,1,32.554042,1,25.48752965,1,26.33787355,0,26.93823082,1,23.94905153
1,37.46719891,1,27.82691666,1,30.25952049,1,29.78417376,1,28.18744968,1,25.2118611,1,25.87356495
1,40.24222448,1,29.21632968,1,30.6977118,1,31.05639212,0,23.61367029,1,25.96026219,1,31.46418626
0,33.70286593,1,30.52557472,1,28.99471655,1,31.35207133,1,37.38209566,1,25.33504947,1,25.37367935
1,32.48244253,1,27.58799739,1,43.00819243,1,29.35474273,1,21.96105253,1,30.48675775,1,25.21613477
1,31.41885426,1,28.53392878,1,42.12007543,1,20.28069353,1,24.77377718,1,23.16056461,1,24.70728355
1,37.12825165,1,27.59771806,1,33.07614424,0,25.17404334,1,25.34590894,1,26.01305595,1,25.58666341
1,39.20066195,1,33.3363916,1,32.75975346,1,29.73972456,1,28.65598392,1,28.52713356,1,25.46817283
1,37.62743547,1,26.58398439,1,24.28224123,1,24.28709469,1,22.15911482,1,25.94473898,1,24.58877136
1,37.88612919,1,29.73443125,1,27.76670818,1,27.45290856,1,26.25271604,1,25.86920612,1,22.58424006
1,40.29762987,1,30.11091629,1,27.90647143,0,23.37945119,1,25.08669806,1,24.30501827,1,23.7274154
1,34.57171664,1,31.0177921,0,30.39464388,1,31.39301199,1,26.13747897,1,24.81710136,1,28.06683524
1,41.91560048,1,33.36461595,0,31.65315172,1,25.55175432,1,24.95504313,0,22.11502613,1,28.8816036
1,37.00449185,1,29.07156178,1,32.73939771,1,28.3409145,1,24.09625765,1,21.91300229,1,27.56148313
1,43.85969909,1,31.05353283,1,29.62296859,1,28.58031379,0,31.00760812,1,37.52907255,1,22.82004788
1,36.5151334,1,32.24070771,1,24.21434889,1,23.12927884,1,24.14578035,1,23.91519528,1,26.48833974
1,35.52656811,1,32.83879335,1,32.95505835,0,24.09899284,1,29.07167557,1,29.3563604,1,27.79255853
1,37.21165414,1,27.24545294,1,29.88546172,1,26.02634971,1,28.89539893,1,30.49311051,1,25.42618979
1,35.38308507,1,27.46986616,1,27.24143379,1,30.38863498,0,25.63619465,1,22.7142734,1,23.59342576
1,38.48886758,1,30.4770906,1,25.24542388,1,32.75585131,1,23.86803312,1,26.55745111,1,26.76822309
1,42.63539079,0,32.66772395,1,27.60227018,1,24.53905622,1,30.47365132,1,27.47187288,1,26.53696992
1,37.39297744,1,29.75429779,1,21.521259,1,24.92425145,1,24.79194156,1,25.71752913,1,25.59858994
1,35.31068964,1,27.19170156,1,31.4237039,1,24.36352406,1,24.93693802,1,30.12994954,1,28.59522861
1,32.58085431,1,37.95372527,1,31.29527859,1,23.60583164,1,26.52849025,1,23.39152294,1,23.7471133
1,37.39753537,0,30.72579555,1,30.8078865,1,25.41968872,1,24.88142511,1,26.88757701,0,22.84038526
1,33.72370956,1,31.02836061,1,40.42453279,1,29.70084153,1,24.01529038,1,24.8716195,1,23.41008726
1,41.7431645,1,29.83508194,1,24.61217441,1,23.31496353,1,32.18726834,1,25.80811702,1,24.17865458
1,40.50524954,1,26.03722668,1,45.1663779,1,28.58749247,1,24.5584551,1,26.63413439,1,26.00721676
1,39.45964102,1,29.83103996,1,28.59462995,1,29.32148539,1,23.71239534,1,26.8969922,1,22.71198873
1,39.20629732,1,29.71273551,1,26.19993749,1,23.71678329,1,25.51076171,0,26.88178521,1,33.06197592
1,42.3369401,1,31.72972156,1,25.03913956,1,34.15038532,1,24.47329794,1,22.0886451,0,25.30542333
1,41.53468172,1,27.17369302,1,25.22970093,1,29.30379821,1,24.6768851,1,23.2090889,1,29.83858525
1,44.10568795,1,31.37268851,1,31.21639462,1,33.67342967,1,24.16097372,1,27.87602537,1,24.04392206
1,40.19985042,1,29.76315699,1,27.8408645,1,24.54041784,1,29.00289471,1,29.68947215,1,23.23068946
1,39.60847821,1,30.98963686,1,25.26607532,1,31.92292966,1,24.22460291,1,23.76907721,1,28.38234094
1,29.12738241,1,29.34863988,1,22.15846729,1,30.77124259,1,26.56661327,1,29.57717392,1,24.47997361
1,34.39300808,1,34.03199241,1,30.63046413,0,25.20073164,1,25.38978568,1,28.96770679,1,23.30379573
